timestamp (+0700),left-elapsed (s),x-axis (g)_x,y-axis (g)_x,z-axis (g)_x,right-elapsed (s),x-axis (g)_y,y-axis (g)_y,z-axis (g)_y
2021-11-30 10:11:43.482,58.14,1.089,-0.021,0.134,59.23,1.363,0.092,-0.126
2021-11-30 10:11:43.488,58.14,1.089,-0.021,0.134,59.24,1.383,0.055,-0.07
2021-11-30 10:11:43.492,58.15,1.116,-0.021,0.16,59.24,1.383,0.055,-0.07
2021-11-30 10:11:43.498,58.15,1.116,-0.021,0.16,59.25,1.466,-0.012,-0.058
2021-11-30 10:11:43.502,58.16,1.16,-0.021,0.14,59.25,1.466,-0.012,-0.058
2021-11-30 10:11:43.508,58.16,1.16,-0.021,0.14,59.26,1.469,-0.046,-0.055
2021-11-30 10:11:43.512,58.17,1.185,-0.036,0.097,59.26,1.469,-0.046,-0.055
2021-11-30 10:11:43.518,58.17,1.185,-0.036,0.097,59.27,1.57,-0.121,-0.073
2021-11-30 10:11:43.522,58.18,1.179,-0.032,0.036,59.27,1.57,-0.121,-0.073
2021-11-30 10:11:43.528,58.18,1.179,-0.032,0.036,59.28,1.551,-0.189,-0.132
2021-11-30 10:11:43.532,58.19,1.166,-0.112,-0.042,59.28,1.551,-0.189,-0.132
2021-11-30 10:11:43.538,58.19,1.166,-0.112,-0.042,59.29,1.649,-0.317,-0.208
2021-11-30 10:11:43.542,58.2,1.236,-0.176,-0.139,59.29,1.649,-0.317,-0.208
2021-11-30 10:11:43.548,58.2,1.236,-0.176,-0.139,59.3,1.64,-0.383,-0.34
2021-11-30 10:11:43.552,58.21,1.222,-0.104,-0.116,59.3,1.64,-0.383,-0.34
2021-11-30 10:11:43.558,58.21,1.222,-0.104,-0.116,59.31,1.656,-0.457,-0.421
2021-11-30 10:11:43.562,58.22,1.289,-0.076,-0.078,59.31,1.656,-0.457,-0.421
2021-11-30 10:11:43.568,58.22,1.289,-0.076,-0.078,59.32,1.689,-0.517,-0.512
2021-11-30 10:11:43.572,58.23,1.365,-0.066,0.001,59.32,1.689,-0.517,-0.512
2021-11-30 10:11:43.578,58.23,1.365,-0.066,0.001,59.33,1.836,-0.523,-0.618
2021-11-30 10:11:43.582,58.24,1.358,-0.023,0.037,59.33,1.836,-0.523,-0.618
2021-11-30 10:11:43.588,58.24,1.358,-0.023,0.037,59.34,2.096,-0.334,-0.616
2021-11-30 10:11:43.592,58.25,1.344,-0.051,0.02,59.34,2.096,-0.334,-0.616
2021-11-30 10:11:43.598,58.25,1.344,-0.051,0.02,59.35,2.248,0.289,-0.439
2021-11-30 10:11:43.602,58.26,1.342,-0.06,0.054,59.35,2.248,0.289,-0.439
2021-11-30 10:11:43.608,58.26,1.342,-0.06,0.054,59.36,2.475,0.387,-0.49
2021-11-30 10:11:43.612,58.27,1.322,-0.087,0.09,59.36,2.475,0.387,-0.49
2021-11-30 10:11:43.618,58.27,1.322,-0.087,0.09,59.37,2.377,0.302,-0.732
2021-11-30 10:11:43.622,58.28,1.401,-0.108,0.122,59.37,2.377,0.302,-0.732
2021-11-30 10:11:43.628,58.28,1.401,-0.108,0.122,59.38,1.997,0.087,-0.819
2021-11-30 10:11:43.632,58.29,1.452,-0.151,0.083,59.38,1.997,0.087,-0.819
2021-11-30 10:11:43.638,58.29,1.452,-0.151,0.083,59.39,1.653,-0.239,-0.789
2021-11-30 10:11:43.642,58.3,1.449,-0.192,0.091,59.39,1.653,-0.239,-0.789
2021-11-30 10:11:43.648,58.3,1.449,-0.192,0.091,59.4,1.252,-0.008,-0.815
2021-11-30 10:11:43.652,58.31,1.455,-0.194,0.179,59.4,1.252,-0.008,-0.815
2021-11-30 10:11:43.658,58.31,1.455,-0.194,0.179,59.41,0.718,-0.049,-0.744
2021-11-30 10:11:43.662,58.32,1.517,-0.222,0.218,59.41,0.718,-0.049,-0.744
2021-11-30 10:11:43.668,58.32,1.517,-0.222,0.218,59.42,0.714,-0.99,-0.365
2021-11-30 10:11:43.672,58.33,1.592,-0.312,0.27,59.42,0.714,-0.99,-0.365
2021-11-30 10:11:43.678,58.33,1.592,-0.312,0.27,59.43,0.648,1.73,0.269
2021-11-30 10:11:43.682,58.34,1.635,-0.447,0.389,59.43,0.648,1.73,0.269
2021-11-30 10:11:43.688,58.34,1.635,-0.447,0.389,59.44,0.634,0.936,0.051
2021-11-30 10:11:43.692,58.35,1.639,-0.543,0.409,59.44,0.634,0.936,0.051
2021-11-30 10:11:43.698,58.35,1.639,-0.543,0.409,59.45,0.075,-0.971,0.223
2021-11-30 10:11:43.702,58.36,1.729,-0.694,0.433,59.45,0.075,-0.971,0.223
2021-11-30 10:11:43.708,58.36,1.729,-0.694,0.433,59.46,0.082,-0.966,0.312
2021-11-30 10:11:43.712,58.37,1.854,-0.775,0.45,59.46,0.082,-0.966,0.312
2021-11-30 10:11:43.718,58.37,1.854,-0.775,0.45,59.47,0.101,-0.844,0.287
2021-11-30 10:11:43.722,58.38,1.966,-0.561,0.386,59.47,0.101,-0.844,0.287
2021-11-30 10:11:43.728,58.38,1.966,-0.561,0.386,59.48,0.035,-0.904,0.295
2021-11-30 10:11:43.732,58.39,2.007,-0.048,0.214,59.48,0.035,-0.904,0.295
2021-11-30 10:11:43.738,58.39,2.007,-0.048,0.214,59.49,-0.022,-0.614,0.251
2021-11-30 10:11:43.742,58.4,1.974,-0.019,0.11,59.49,-0.022,-0.614,0.251
2021-11-30 10:11:43.748,58.4,1.974,-0.019,0.11,59.5,0.029,-0.398,0.172
2021-11-30 10:11:43.752,58.41,2.337,-0.307,0.073,59.5,0.029,-0.398,0.172
2021-11-30 10:11:43.758,58.41,2.337,-0.307,0.073,59.51,0.031,-0.344,0.096
2021-11-30 10:11:43.762,58.42,2.363,0.067,0.037,59.51,0.031,-0.344,0.096
2021-11-30 10:11:43.768,58.42,2.363,0.067,0.037,59.52,0.041,-0.276,0.058
2021-11-30 10:11:43.772,58.43,1.857,0.339,0.209,59.52,0.041,-0.276,0.058
2021-11-30 10:11:43.778,58.43,1.857,0.339,0.209,59.53,0.039,-0.343,0.009
2021-11-30 10:11:43.782,58.44,1.547,0.083,0.445,59.53,0.039,-0.343,0.009
2021-11-30 10:11:43.788,58.44,1.547,0.083,0.445,59.54,0.054,-0.319,-0.05
2021-11-30 10:11:43.792,58.45,1.037,-0.186,0.611,59.54,0.054,-0.319,-0.05
2021-11-30 10:11:43.798,58.45,1.037,-0.186,0.611,59.55,0.158,-0.316,-0.057
2021-11-30 10:11:43.802,58.46,0.763,-0.86,0.316,59.55,0.158,-0.316,-0.057
2021-11-30 10:11:43.808,58.46,0.763,-0.86,0.316,59.56,0.34,-0.298,-0.033
2021-11-30 10:11:43.812,58.47,0.871,-0.052,-0.089,59.56,0.34,-0.298,-0.033
2021-11-30 10:11:43.818,58.47,0.871,-0.052,-0.089,59.57,0.442,-0.245,-0.048
2021-11-30 10:11:43.822,58.48,0.622,0.585,0.415,59.57,0.442,-0.245,-0.048
2021-11-30 10:11:43.828,58.48,0.622,0.585,0.415,59.58,0.587,-0.267,-0.035
2021-11-30 10:11:43.832,58.49,0.022,-0.227,0.225,59.58,0.587,-0.267,-0.035
2021-11-30 10:11:43.838,58.49,0.022,-0.227,0.225,59.59,0.721,-0.265,-0.013
2021-11-30 10:11:43.842,58.5,0.068,-0.688,0.175,59.59,0.721,-0.265,-0.013
2021-11-30 10:11:43.848,58.5,0.068,-0.688,0.175,59.6,0.852,-0.218,-0.007
2021-11-30 10:11:43.852,58.51,0.354,-0.656,0.111,59.6,0.852,-0.218,-0.007
2021-11-30 10:11:43.858,58.51,0.354,-0.656,0.111,59.61,0.923,-0.25,-0.008
2021-11-30 10:11:43.862,58.52,0.323,-0.439,-0.052,59.61,0.923,-0.25,-0.008
2021-11-30 10:11:43.868,58.52,0.323,-0.439,-0.052,59.62,1.019,-0.105,0.0
2021-11-30 10:11:43.872,58.53,0.184,-0.237,-0.106,59.62,1.019,-0.105,0.0
2021-11-30 10:11:43.878,58.53,0.184,-0.237,-0.106,59.63,1.045,-0.098,-0.022
2021-11-30 10:11:43.882,58.54,0.114,-0.101,-0.092,59.63,1.045,-0.098,-0.022
2021-11-30 10:11:43.888,58.54,0.114,-0.101,-0.092,59.64,1.165,-0.053,-0.021
2021-11-30 10:11:43.892,58.55,0.146,-0.096,-0.033,59.64,1.165,-0.053,-0.021
2021-11-30 10:11:43.898,58.55,0.146,-0.096,-0.033,59.65,1.298,-0.007,-0.036
2021-11-30 10:11:43.902,58.56,0.207,-0.234,-0.059,59.65,1.298,-0.007,-0.036
2021-11-30 10:11:43.908,58.56,0.207,-0.234,-0.059,59.66,1.425,-0.025,-0.079
2021-11-30 10:11:43.912,58.57,0.367,-0.191,-0.09,59.66,1.425,-0.025,-0.079
2021-11-30 10:11:43.918,58.57,0.367,-0.191,-0.09,59.67,1.604,0.013,-0.156
2021-11-30 10:11:43.922,58.58,0.457,-0.163,-0.138,59.67,1.604,0.013,-0.156
2021-11-30 10:11:43.928,58.58,0.457,-0.163,-0.138,59.68,1.814,0.081,-0.264
2021-11-30 10:11:43.932,58.59,0.481,-0.183,-0.166,59.68,1.814,0.081,-0.264
2021-11-30 10:11:43.938,58.59,0.481,-0.183,-0.166,59.69,2.075,0.243,-0.334
2021-11-30 10:11:43.942,58.6,0.569,-0.104,-0.157,59.69,2.075,0.243,-0.334
2021-11-30 10:11:43.948,58.6,0.569,-0.104,-0.157,59.7,2.369,0.583,-0.382
2021-11-30 10:11:43.952,58.61,0.616,-0.214,-0.167,59.7,2.369,0.583,-0.382
2021-11-30 10:11:43.958,58.61,0.616,-0.214,-0.167,59.71,2.529,0.909,-0.401
2021-11-30 10:11:43.962,58.62,0.699,-0.194,-0.18,59.71,2.529,0.909,-0.401
2021-11-30 10:11:43.968,58.62,0.699,-0.194,-0.18,59.72,2.558,1.098,-0.322
2021-11-30 10:11:43.972,58.63,0.851,-0.104,-0.163,59.72,2.558,1.098,-0.322
2021-11-30 10:11:43.978,58.63,0.851,-0.104,-0.163,59.73,2.644,1.375,-0.031
2021-11-30 10:11:43.982,58.64,0.975,-0.075,-0.126,59.73,2.644,1.375,-0.031
2021-11-30 10:11:43.988,58.64,0.975,-0.075,-0.126,59.74,2.767,1.692,0.576
2021-11-30 10:11:43.992,58.65,1.096,-0.062,-0.097,59.74,2.767,1.692,0.576
2021-11-30 10:11:43.998,58.65,1.096,-0.062,-0.097,59.75,2.682,1.841,0.965
2021-11-30 10:11:44.002,58.66,1.161,-0.022,-0.082,59.75,2.682,1.841,0.965
2021-11-30 10:11:44.008,58.66,1.161,-0.022,-0.082,59.76,1.91,2.396,0.673
2021-11-30 10:11:44.012,58.67,1.21,-0.04,-0.113,59.76,1.91,2.396,0.673
2021-11-30 10:11:44.018,58.67,1.21,-0.04,-0.113,59.77,1.454,2.673,-0.024
2021-11-30 10:11:44.022,58.68,1.317,-0.051,-0.142,59.77,1.454,2.673,-0.024
2021-11-30 10:11:44.028,58.68,1.317,-0.051,-0.142,59.78,1.607,2.601,-0.09
2021-11-30 10:11:44.032,58.69,1.451,-0.069,-0.187,59.78,1.607,2.601,-0.09
2021-11-30 10:11:44.038,58.69,1.451,-0.069,-0.187,59.79,1.978,2.289,0.46
2021-11-30 10:11:44.042,58.7,1.605,-0.034,-0.225,59.79,1.978,2.289,0.46
2021-11-30 10:11:44.048,58.7,1.605,-0.034,-0.225,59.8,1.389,2.339,0.579
2021-11-30 10:11:44.052,58.71,1.762,0.007,-0.213,59.8,1.389,2.339,0.579
2021-11-30 10:11:44.058,58.71,1.762,0.007,-0.213,59.81,1.239,1.886,0.769
2021-11-30 10:11:44.062,58.72,1.934,0.115,-0.124,59.81,1.239,1.886,0.769
2021-11-30 10:11:44.068,58.72,1.934,0.115,-0.124,59.82,1.027,-0.062,0.021
2021-11-30 10:11:44.072,58.73,2.14,0.28,0.01,59.82,1.027,-0.062,0.021
2021-11-30 10:11:44.078,58.73,2.14,0.28,0.01,59.83,0.193,-3.684,-0.455
2021-11-30 10:11:44.082,58.74,2.417,0.588,0.264,59.83,0.193,-3.684,-0.455
2021-11-30 10:11:44.088,58.74,2.417,0.588,0.264,59.84,1.187,-4.329,1.198
2021-11-30 10:11:44.092,58.75,2.6,0.974,0.563,59.84,1.187,-4.329,1.198
2021-11-30 10:11:44.098,58.75,2.6,0.974,0.563,59.85,2.403,1.088,0.716
2021-11-30 10:11:44.102,58.76,2.708,1.262,0.554,59.85,2.403,1.088,0.716
2021-11-30 10:11:44.108,58.76,2.708,1.262,0.554,59.86,1.775,2.28,-1.441
2021-11-30 10:11:44.112,58.77,3.101,1.215,0.31,59.86,1.775,2.28,-1.441
2021-11-30 10:11:44.118,58.77,3.101,1.215,0.31,59.87,1.808,0.157,-1.769
2021-11-30 10:11:44.122,58.78,2.16,2.281,0.581,59.87,1.808,0.157,-1.769
2021-11-30 10:11:44.128,58.78,2.16,2.281,0.581,59.88,2.569,1.359,-0.34
2021-11-30 10:11:44.132,58.79,1.812,2.474,0.523,59.88,2.569,1.359,-0.34
2021-11-30 10:11:44.138,58.79,1.812,2.474,0.523,59.89,1.94,-0.062,0.462
2021-11-30 10:11:44.142,58.8,1.865,2.32,0.644,59.89,1.94,-0.062,0.462
2021-11-30 10:11:44.148,58.8,1.865,2.32,0.644,59.9,0.17,-0.954,0.481
2021-11-30 10:11:44.152,58.81,1.563,2.743,0.637,59.9,0.17,-0.954,0.481
2021-11-30 10:11:44.158,58.81,1.563,2.743,0.637,59.91,0.601,1.011,0.205
2021-11-30 10:11:44.162,58.82,1.348,2.632,0.438,59.91,0.601,1.011,0.205
2021-11-30 10:11:44.168,58.82,1.348,2.632,0.438,59.92,0.632,0.967,-0.71
2021-11-30 10:11:44.172,58.83,1.461,2.312,0.214,59.92,0.632,0.967,-0.71
2021-11-30 10:11:44.178,58.83,1.461,2.312,0.214,59.93,0.746,0.165,0.006
2021-11-30 10:11:44.182,58.84,1.54,1.788,-0.146,59.93,0.746,0.165,0.006
2021-11-30 10:11:44.188,58.84,1.54,1.788,-0.146,59.94,0.933,-0.036,0.087
2021-11-30 10:11:44.192,58.85,1.009,-0.618,-0.266,59.94,0.933,-0.036,0.087
2021-11-30 10:11:44.198,58.85,1.009,-0.618,-0.266,59.95,0.953,0.179,-0.098
2021-11-30 10:11:44.202,58.86,1.208,-4.811,-1.332,59.95,0.953,0.179,-0.098
2021-11-30 10:11:44.208,58.86,1.208,-4.811,-1.332,59.96,0.912,0.154,-0.169
2021-11-30 10:11:44.212,58.87,2.616,-0.41,-0.605,59.96,0.912,0.154,-0.169
2021-11-30 10:11:44.218,58.87,2.616,-0.41,-0.605,59.97,0.917,-0.069,-0.01
2021-11-30 10:11:44.222,58.88,2.124,2.512,1.666,59.97,0.917,-0.069,-0.01
2021-11-30 10:11:44.228,58.88,2.124,2.512,1.666,59.98,1.009,-0.153,-0.005
2021-11-30 10:11:44.232,58.89,2.134,0.904,2.194,59.98,1.009,-0.153,-0.005
2021-11-30 10:11:44.238,58.89,2.134,0.904,2.194,59.99,1.062,-0.123,-0.101
2021-11-30 10:11:44.242,58.9,2.755,1.339,-0.033,59.99,1.062,-0.123,-0.101
2021-11-30 10:11:44.248,58.9,2.755,1.339,-0.033,60.0,1.051,-0.057,-0.16
2021-11-30 10:11:44.252,58.91,1.42,-1.326,-1.543,60.0,1.051,-0.057,-0.16
2021-11-30 10:11:44.258,58.91,1.42,-1.326,-1.543,60.01,0.958,-0.073,-0.169
2021-11-30 10:11:44.262,58.92,0.624,-0.068,-0.512,60.01,0.958,-0.073,-0.169
2021-11-30 10:11:44.268,58.92,0.624,-0.068,-0.512,60.02,0.878,-0.098,-0.15
2021-11-30 10:11:44.272,58.93,-0.159,0.58,1.193,60.02,0.878,-0.098,-0.15
2021-11-30 10:11:44.278,58.93,-0.159,0.58,1.193,60.03,0.927,-0.042,-0.176
2021-11-30 10:11:44.282,58.94,0.729,-0.208,0.403,60.03,0.927,-0.042,-0.176
2021-11-30 10:11:44.288,58.94,0.729,-0.208,0.403,60.04,0.956,0.03,-0.207
2021-11-30 10:11:44.292,58.95,1.333,0.172,0.094,60.04,0.956,0.03,-0.207
2021-11-30 10:11:44.298,58.95,1.333,0.172,0.094,60.05,0.944,0.062,-0.208
2021-11-30 10:11:44.302,58.96,0.87,0.277,0.044,60.05,0.944,0.062,-0.208
2021-11-30 10:11:44.308,58.96,0.87,0.277,0.044,60.06,0.915,0.032,-0.204
2021-11-30 10:11:44.312,58.97,0.926,0.046,0.151,60.06,0.915,0.032,-0.204
2021-11-30 10:11:44.318,58.97,0.926,0.046,0.151,60.07,0.924,-0.002,-0.18
2021-11-30 10:11:44.322,58.98,1.073,-0.126,0.147,60.07,0.924,-0.002,-0.18
2021-11-30 10:11:44.328,58.98,1.073,-0.126,0.147,60.08,0.922,-0.027,-0.141
2021-11-30 10:11:44.332,58.99,1.12,-0.168,0.135,60.08,0.922,-0.027,-0.141
2021-11-30 10:11:44.338,58.99,1.12,-0.168,0.135,60.09,0.932,-0.049,-0.11
2021-11-30 10:11:44.342,59.0,1.093,-0.086,0.158,60.09,0.932,-0.049,-0.11
2021-11-30 10:11:44.348,59.0,1.093,-0.086,0.158,60.1,0.959,-0.082,-0.125
2021-11-30 10:11:44.352,59.01,1.042,-0.136,0.173,60.1,0.959,-0.082,-0.125
2021-11-30 10:11:44.358,59.01,1.042,-0.136,0.173,60.11,0.955,-0.046,-0.17
2021-11-30 10:11:44.362,59.02,1.069,-0.136,0.177,60.11,0.955,-0.046,-0.17
2021-11-30 10:11:44.368,59.02,1.069,-0.136,0.177,60.12,0.953,-0.015,-0.187
2021-11-30 10:11:44.372,59.03,1.065,-0.14,0.141,60.12,0.953,-0.015,-0.187
2021-11-30 10:11:44.378,59.03,1.065,-0.14,0.141,60.13,0.944,-0.03,-0.182
2021-11-30 10:11:44.382,59.04,1.069,-0.173,0.129,60.13,0.944,-0.03,-0.182
2021-11-30 10:11:44.388,59.04,1.069,-0.173,0.129,60.14,0.945,-0.049,-0.146
2021-11-30 10:11:44.392,59.05,1.071,-0.127,0.189,60.14,0.945,-0.049,-0.146
2021-11-30 10:11:44.398,59.05,1.071,-0.127,0.189,60.15,0.952,-0.042,-0.09
2021-11-30 10:11:44.402,59.06,1.004,-0.047,0.275,60.15,0.952,-0.042,-0.09
2021-11-30 10:11:44.408,59.06,1.004,-0.047,0.275,60.16,0.961,-0.006,-0.076
2021-11-30 10:11:44.412,59.07,0.972,-0.071,0.285,60.16,0.961,-0.006,-0.076
2021-11-30 10:11:44.418,59.07,0.972,-0.071,0.285,60.17,0.981,0.028,-0.098
2021-11-30 10:11:44.422,59.08,1.0,-0.092,0.222,60.17,0.981,0.028,-0.098
2021-11-30 10:11:44.428,59.08,1.0,-0.092,0.222,60.18,0.995,0.066,-0.115
2021-11-30 10:11:44.432,59.09,1.027,-0.071,0.145,60.18,0.995,0.066,-0.115
2021-11-30 10:11:44.438,59.09,1.027,-0.071,0.145,60.19,1.012,0.112,-0.135
2021-11-30 10:11:44.442,59.1,1.04,-0.059,0.147,60.19,1.012,0.112,-0.135
2021-11-30 10:11:44.448,59.1,1.04,-0.059,0.147,60.2,1.023,0.142,-0.139
2021-11-30 10:11:44.452,59.11,1.046,-0.086,0.145,60.2,1.023,0.142,-0.139
2021-11-30 10:11:44.458,59.11,1.046,-0.086,0.145,60.21,1.047,0.159,-0.125
2021-11-30 10:11:44.462,59.12,1.039,-0.118,0.134,60.21,1.047,0.159,-0.125
2021-11-30 10:11:44.468,59.12,1.039,-0.118,0.134,60.22,1.09,0.17,-0.104
2021-11-30 10:11:44.472,59.13,1.032,-0.123,0.156,60.22,1.09,0.17,-0.104
2021-11-30 10:11:44.478,59.13,1.032,-0.123,0.156,60.23,1.158,0.115,-0.032
2021-11-30 10:11:44.482,59.14,1.024,-0.1,0.19,60.23,1.158,0.115,-0.032
2021-11-30 10:11:44.488,59.14,1.024,-0.1,0.19,60.24,1.203,0.001,0.074
2021-11-30 10:11:44.492,59.15,1.03,-0.083,0.185,60.24,1.203,0.001,0.074
2021-11-30 10:11:44.498,59.15,1.03,-0.083,0.185,60.25,1.149,-0.052,0.103
2021-11-30 10:11:44.502,59.16,1.059,-0.072,0.163,60.25,1.149,-0.052,0.103
2021-11-30 10:11:44.508,59.16,1.059,-0.072,0.163,60.26,1.113,-0.099,0.189
2021-11-30 10:11:44.512,59.17,1.082,-0.023,0.155,60.26,1.113,-0.099,0.189
2021-11-30 10:11:44.518,59.17,1.082,-0.023,0.155,60.27,1.155,-0.125,0.178
2021-11-30 10:11:44.522,59.18,1.077,-0.049,0.157,60.27,1.155,-0.125,0.178
2021-11-30 10:11:44.528,59.18,1.077,-0.049,0.157,60.28,1.194,-0.047,0.074
2021-11-30 10:11:44.532,59.19,1.099,-0.055,0.134,60.28,1.194,-0.047,0.074
2021-11-30 10:11:44.538,59.19,1.099,-0.055,0.134,60.29,1.244,0.083,-0.008
2021-11-30 10:11:44.542,59.2,1.104,-0.051,0.105,60.29,1.244,0.083,-0.008
2021-11-30 10:11:44.548,59.2,1.104,-0.051,0.105,60.3,1.338,0.113,-0.133
2021-11-30 10:11:44.552,59.21,1.123,-0.068,0.114,60.3,1.338,0.113,-0.133
2021-11-30 10:11:44.558,59.21,1.123,-0.068,0.114,60.31,1.353,0.122,-0.185
2021-11-30 10:11:44.562,59.22,1.143,-0.034,0.075,60.31,1.353,0.122,-0.185
2021-11-30 10:11:44.568,59.22,1.143,-0.034,0.075,60.32,1.381,0.088,-0.093
2021-11-30 10:11:44.572,59.23,1.147,-0.085,0.007,60.32,1.381,0.088,-0.093
2021-11-30 10:11:44.578,59.23,1.147,-0.085,0.007,60.33,1.333,0.051,-0.026
2021-11-30 10:11:44.582,59.24,1.188,-0.041,0.001,60.33,1.333,0.051,-0.026
2021-11-30 10:11:44.588,59.24,1.188,-0.041,0.001,60.34,1.414,-0.043,-0.014
2021-11-30 10:11:44.592,59.25,1.147,-0.049,-0.026,60.34,1.414,-0.043,-0.014
2021-11-30 10:11:44.598,59.25,1.147,-0.049,-0.026,60.35,1.421,-0.032,-0.034
2021-11-30 10:11:44.602,59.26,1.121,-0.042,-0.024,60.35,1.421,-0.032,-0.034
2021-11-30 10:11:44.608,59.26,1.121,-0.042,-0.024,60.36,1.398,-0.094,-0.062
2021-11-30 10:11:44.612,59.27,1.15,-0.053,0.045,60.36,1.398,-0.094,-0.062
2021-11-30 10:11:44.618,59.27,1.15,-0.053,0.045,60.37,1.432,-0.155,-0.093
2021-11-30 10:11:44.622,59.28,1.191,0.001,0.131,60.37,1.432,-0.155,-0.093
2021-11-30 10:11:44.628,59.28,1.191,0.001,0.131,60.38,1.435,-0.214,-0.192
2021-11-30 10:11:44.632,59.29,1.244,-0.007,0.165,60.38,1.435,-0.214,-0.192
2021-11-30 10:11:44.638,59.29,1.244,-0.007,0.165,60.39,1.495,-0.271,-0.345
2021-11-30 10:11:44.642,59.3,1.234,0.007,0.157,60.39,1.495,-0.271,-0.345
2021-11-30 10:11:44.648,59.3,1.234,0.007,0.157,60.4,1.47,-0.334,-0.426
2021-11-30 10:11:44.652,59.31,1.198,-0.025,0.085,60.4,1.47,-0.334,-0.426
2021-11-30 10:11:44.658,59.31,1.198,-0.025,0.085,60.41,1.566,-0.497,-0.461
2021-11-30 10:11:44.662,59.32,1.188,-0.047,0.033,60.41,1.566,-0.497,-0.461
2021-11-30 10:11:44.668,59.32,1.188,-0.047,0.033,60.42,1.744,-0.528,-0.553
2021-11-30 10:11:44.672,59.33,1.267,-0.054,0.062,60.42,1.744,-0.528,-0.553
2021-11-30 10:11:44.678,59.33,1.267,-0.054,0.062,60.43,1.951,-0.491,-0.517
2021-11-30 10:11:44.682,59.34,1.333,-0.049,0.082,60.43,1.951,-0.491,-0.517
2021-11-30 10:11:44.688,59.34,1.333,-0.049,0.082,60.44,2.261,-0.028,-0.301
2021-11-30 10:11:44.692,59.35,1.316,-0.055,0.067,60.44,2.261,-0.028,-0.301
2021-11-30 10:11:44.698,59.35,1.316,-0.055,0.067,60.45,2.445,0.04,-0.329
2021-11-30 10:11:44.702,59.36,1.29,-0.071,0.067,60.45,2.445,0.04,-0.329
2021-11-30 10:11:44.708,59.36,1.29,-0.071,0.067,60.46,2.283,-0.013,-0.527
2021-11-30 10:11:44.712,59.37,1.325,-0.061,0.126,60.46,2.283,-0.013,-0.527
2021-11-30 10:11:44.718,59.37,1.325,-0.061,0.126,60.47,2.129,0.009,-0.456
2021-11-30 10:11:44.722,59.38,1.351,-0.063,0.192,60.47,2.129,0.009,-0.456
2021-11-30 10:11:44.728,59.38,1.351,-0.063,0.192,60.48,1.966,-0.219,-0.439
2021-11-30 10:11:44.732,59.39,1.396,-0.118,0.214,60.48,1.966,-0.219,-0.439
2021-11-30 10:11:44.738,59.39,1.396,-0.118,0.214,60.49,1.598,-0.551,-0.574
2021-11-30 10:11:44.742,59.4,1.49,-0.202,0.28,60.49,1.598,-0.551,-0.574
2021-11-30 10:11:44.748,59.4,1.49,-0.202,0.28,60.5,1.114,-0.36,-0.583
2021-11-30 10:11:44.752,59.41,1.601,-0.294,0.384,60.5,1.114,-0.36,-0.583
2021-11-30 10:11:44.758,59.41,1.601,-0.294,0.384,60.51,0.557,-0.406,-0.673
2021-11-30 10:11:44.762,59.42,1.661,-0.428,0.42,60.51,0.557,-0.406,-0.673
2021-11-30 10:11:44.768,59.42,1.661,-0.428,0.42,60.52,0.713,-0.719,-0.211
2021-11-30 10:11:44.772,59.43,1.75,-0.603,0.44,60.52,0.713,-0.719,-0.211
2021-11-30 10:11:44.778,59.43,1.75,-0.603,0.44,60.53,0.898,1.281,0.577
2021-11-30 10:11:44.782,59.44,1.87,-0.693,0.437,60.53,0.898,1.281,0.577
2021-11-30 10:11:44.788,59.44,1.87,-0.693,0.437,60.54,0.512,1.586,-0.276
2021-11-30 10:11:44.792,59.45,2.017,-0.562,0.429,60.54,0.512,1.586,-0.276
2021-11-30 10:11:44.798,59.45,2.017,-0.562,0.429,60.55,0.185,0.115,0.087
2021-11-30 10:11:44.802,59.46,2.064,-0.03,0.226,60.55,0.185,0.115,0.087
2021-11-30 10:11:44.808,59.46,2.064,-0.03,0.226,60.56,-0.056,-1.034,0.365
2021-11-30 10:11:44.812,59.47,1.975,-0.039,0.068,60.56,-0.056,-1.034,0.365
2021-11-30 10:11:44.818,59.47,1.975,-0.039,0.068,60.57,0.065,-0.843,0.088
2021-11-30 10:11:44.822,59.48,2.336,-0.178,-0.013,60.57,0.065,-0.843,0.088
2021-11-30 10:11:44.828,59.48,2.336,-0.178,-0.013,60.58,-0.033,-0.556,0.036
2021-11-30 10:11:44.832,59.49,2.375,0.227,0.013,60.58,-0.033,-0.556,0.036
2021-11-30 10:11:44.838,59.49,2.375,0.227,0.013,60.59,-0.134,-0.507,0.048
2021-11-30 10:11:44.842,59.5,1.844,0.527,0.27,60.59,-0.134,-0.507,0.048
2021-11-30 10:11:44.848,59.5,1.844,0.527,0.27,60.6,-0.061,-0.291,0.036
2021-11-30 10:11:44.852,59.51,1.64,0.3,0.437,60.6,-0.061,-0.291,0.036
2021-11-30 10:11:44.858,59.51,1.64,0.3,0.437,60.61,0.051,-0.219,0.063
2021-11-30 10:11:44.862,59.52,1.324,0.035,0.511,60.61,0.051,-0.219,0.063
2021-11-30 10:11:44.868,59.52,1.324,0.035,0.511,60.62,0.103,-0.208,0.069
2021-11-30 10:11:44.872,59.53,0.747,-0.791,0.471,60.62,0.103,-0.208,0.069
2021-11-30 10:11:44.878,59.53,0.747,-0.791,0.471,60.63,0.089,-0.182,0.085
2021-11-30 10:11:44.882,59.54,0.811,-0.35,-0.127,60.63,0.089,-0.182,0.085
