source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,gyrox_rmsVal,68,False,15,
All sensors,accx_sdVal,69,False,15,
All sensors,RFinter_domFreq,70,False,15,
All sensors,accx_domFreq,71,False,15,
All sensors,gyroy_mavVal,72,False,15,
All sensors,BFinter_meanFreq,73,False,15,
All sensors,accx_psdMean,74,False,15,
All sensors,gyroy_domFreq,75,False,15,
All sensors,GMinter_cwtMean,76,False,15,
All sensors,accy_domFreq,77,False,15,
All sensors,gyrox_sdVal,78,False,15,
All sensors,accx_cvVal,79,False,15,
All sensors,gyroz_medianFreq,80,False,15,
All sensors,gyroy_harmonicRatio,81,False,15,
All sensors,gyroy_medianFreq,82,False,15,
All sensors,gyrox_meanVal,83,False,15,
All sensors,GMinter_medianFreq,84,False,15,
All sensors,PLinter_maxVal,85,False,15,
All sensors,GMinter_emdEnergy,86,False,15,
All sensors,gyrox_domAmp,87,False,15,
All sensors,gyroy_domAmp,88,False,15,
All sensors,accz_varVal,89,False,15,
All sensors,accx_maxVal,90,False,15,
All sensors,gyrox_meanFreq,91,False,15,
All sensors,gyrox_maxVal,92,False,15,
All sensors,BFinter_domFreq,93,False,15,
All sensors,accx_meanFreq,94,False,15,
All sensors,PLinter_peakToPeak,95,False,15,
All sensors,GMinter_peakToPeak,96,False,15,
All sensors,accy_mavVal,97,False,15,
All sensors,MGinter_cwtMean,98,False,15,
All sensors,gyroy_specEntropy,99,False,15,
All sensors,accz_mavVal,100,False,15,
All sensors,accz_cvVal,101,False,15,
All sensors,gyroy_psdMean,102,False,15,
All sensors,RFinter_medianFreq,103,False,15,
All sensors,gyroy_sdVal,104,False,15,
All sensors,PLinter_minVal,105,False,15,
All sensors,PLinter_cwtMean,106,False,15,
All sensors,BFinter_psdAsymmetry,107,False,15,
All sensors,TAinter_domAmp,108,False,15,
All sensors,GMinter_maxVal,109,False,15,
All sensors,PLinter_domFreq,110,False,15,
All sensors,BFinter_harmonicRatio,111,False,15,
All sensors,BFinter_peakToPeak,112,False,15,
All sensors,accy_meanFreq,113,False,15,
All sensors,accy_peakToPeak,114,False,15,
All sensors,gyroy_varVal,115,False,15,
All sensors,PLinter_specEntropy,116,False,15,
All sensors,accx_specEntropy,117,False,15,
All sensors,GMinter_varVal,118,False,15,
All sensors,gyrox_peakToPeak,119,False,15,
All sensors,RFinter_specEntropy,120,False,15,
All sensors,GMinter_meanPowerFreq,121,False,15,
All sensors,TAinter_waveformLength,122,False,15,
All sensors,MGinter_waveformLength,123,False,15,
All sensors,accz_specEntropy,124,False,15,
All sensors,gyrox_varVal,125,False,15,
All sensors,accz_maxVal,126,False,15,
All sensors,GMinter_psdMean,127,False,15,
All sensors,PLinter_emdEnergy,128,False,15,
All sensors,BFinter_varVal,129,False,15,
All sensors,GMinter_logDetector,130,False,15,
All sensors,gyrox_minVal,131,False,15,
All sensors,GMinter_sdVal,132,False,15,
All sensors,gyrox_psdMean,133,False,15,
All sensors,accz_peakToPeak,134,False,15,
All sensors,TAinter_specEntropy,135,False,15,
All sensors,GMinter_specEntropy,136,False,15,
All sensors,PLinter_meanFreq,137,False,15,
All sensors,GMinter_rmsVal,138,False,15,
All sensors,BFinter_cwtMean,139,False,15,
All sensors,accz_psdMean,140,False,15,
All sensors,GMinter_dwtEnergy,141,False,15,
All sensors,accy_minVal,142,False,15,
All sensors,PLinter_sdVal,143,False,15,
All sensors,RFinter_domAmp,144,False,15,
All sensors,TAinter_medianFreq,145,False,15,
All sensors,BFinter_domAmp,146,False,15,
All sensors,gyroy_maxVal,147,False,15,
All sensors,PLinter_dwtEnergy,148,False,15,
All sensors,BFinter_meanVal,149,False,15,
All sensors,accy_sdVal,150,False,15,
All sensors,RFinter_maxVal,151,False,15,
All sensors,gyroy_meanFreq,152,False,15,
All sensors,BFinter_maxVal,153,False,15,
All sensors,RFinter_peakToPeak,154,False,15,
All sensors,accy_cvVal,155,False,15,
All sensors,PLinter_medianFreq,156,False,15,
All sensors,RFinter_waveformLength,157,False,15,
All sensors,PLinter_rmsVal,158,False,15,
All sensors,TAinter_dwtEnergy,159,False,15,
All sensors,accy_psdMean,160,False,15,
All sensors,GMinter_mavVal,161,False,15,
All sensors,accz_psdAsymmetry,162,False,15,
All sensors,RFinter_harmonicRatio,163,False,15,
All sensors,MGinter_varVal,164,False,15,
All sensors,accx_psdAsymmetry,165,False,15,
All sensors,TAinter_psdMean,166,False,15,
All sensors,TAinter_meanPowerFreq,167,False,15,
All sensors,accy_varVal,168,False,15,
All sensors,RFinter_cwtMean,169,False,15,
All sensors,gyroy_psdAsymmetry,170,False,15,
All sensors,BFinter_dwtEnergy,171,False,15,
All sensors,MGinter_dwtEnergy,172,False,15,
All sensors,MGinter_sdVal,173,False,15,
All sensors,MGinter_meanPowerFreq,174,False,15,
All sensors,gyrox_psdAsymmetry,175,False,15,
All sensors,MGinter_psdMean,176,False,15,
All sensors,MGinter_rmsVal,177,False,15,
All sensors,PLinter_mavVal,178,False,15,
All sensors,TAinter_mavVal,179,False,15,
All sensors,TAinter_meanFreq,180,False,15,
All sensors,MGinter_mavVal,181,False,15,
All sensors,TAinter_rmsVal,182,False,15,
All sensors,RFinter_logDetector,183,False,15,
All sensors,accz_domAmp,184,False,15,
All sensors,TAinter_logDetector,185,False,15,
All sensors,TAinter_sdVal,186,False,15,
All sensors,PLinter_meanVal,187,False,15,
All sensors,PLinter_logDetector,188,False,15,
All sensors,accy_psdAsymmetry,189,False,15,
All sensors,MGinter_meanVal,190,False,15,
All sensors,RFinter_mavVal,191,False,15,
All sensors,TAinter_emdEnergy,192,False,15,
All sensors,RFinter_varVal,193,False,15,
All sensors,MGinter_domAmp,194,False,15,
All sensors,PLinter_waveformLength,195,False,15,
All sensors,TAinter_meanVal,196,False,15,
All sensors,RFinter_sdVal,197,False,15,
All sensors,accz_meanFreq,198,False,15,
All sensors,accx_medianFreq,199,False,15,
All sensors,MGinter_emdEnergy,200,False,15,
All sensors,GMinter_domAmp,201,False,15,
All sensors,BFinter_psdMean,202,False,15,
All sensors,TAinter_cwtMean,203,False,15,
All sensors,BFinter_meanPowerFreq,204,False,15,
All sensors,RFinter_emdEnergy,205,False,15,
All sensors,MGinter_peakToPeak,206,False,15,
All sensors,RFinter_rmsVal,207,False,15,
All sensors,BFinter_sdVal,208,False,15,
All sensors,TAinter_domFreq,209,False,15,
All sensors,TAinter_varVal,210,False,15,
All sensors,GMinter_waveformLength,211,False,15,
All sensors,accz_medianFreq,212,False,15,
All sensors,BFinter_medianFreq,213,False,15,
All sensors,MGinter_specEntropy,214,False,15,
All sensors,TAinter_peakToPeak,215,False,15,
All sensors,MGinter_logDetector,216,False,15,
All sensors,GMinter_meanVal,217,False,15,
All sensors,BFinter_rmsVal,218,False,15,
All sensors,RFinter_meanVal,219,False,15,
All sensors,RFinter_psdMean,220,False,15,
All sensors,RFinter_meanPowerFreq,221,False,15,
All sensors,BFinter_emdEnergy,222,False,15,
All sensors,MGinter_maxVal,223,False,15,
All sensors,PLinter_domAmp,224,False,15,
All sensors,RFinter_dwtEnergy,225,False,15,
All sensors,TAinter_maxVal,226,False,15,
