source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,PLinter_medianFreq,93,False,40,
Gyroscope + EMG,BFinter_maxVal,94,False,40,
Gyroscope + EMG,TAinter_dwtEnergy,95,False,40,
Gyroscope + EMG,GMinter_mavVal,96,False,40,
Gyroscope + EMG,MGinter_varVal,97,False,40,
Gyroscope + EMG,TAinter_psdMean,98,False,40,
Gyroscope + EMG,TAinter_meanPowerFreq,99,False,40,
Gyroscope + EMG,gyroy_maxVal,100,False,40,
Gyroscope + EMG,MGinter_dwtEnergy,101,False,40,
Gyroscope + EMG,RFinter_cwtMean,102,False,40,
Gyroscope + EMG,BFinter_dwtEnergy,103,False,40,
Gyroscope + EMG,TAinter_sdVal,104,False,40,
Gyroscope + EMG,TAinter_domFreq,105,False,40,
Gyroscope + EMG,TAinter_meanFreq,106,False,40,
Gyroscope + EMG,PLinter_mavVal,107,False,40,
Gyroscope + EMG,MGinter_sdVal,108,False,40,
Gyroscope + EMG,TAinter_rmsVal,109,False,40,
Gyroscope + EMG,MGinter_rmsVal,110,False,40,
Gyroscope + EMG,MGinter_meanPowerFreq,111,False,40,
Gyroscope + EMG,PLinter_meanVal,112,False,40,
Gyroscope + EMG,MGinter_psdMean,113,False,40,
Gyroscope + EMG,TAinter_emdEnergy,114,False,40,
Gyroscope + EMG,MGinter_mavVal,115,False,40,
Gyroscope + EMG,TAinter_mavVal,116,False,40,
Gyroscope + EMG,MGinter_meanVal,117,False,40,
Gyroscope + EMG,BFinter_sdVal,118,False,40,
Gyroscope + EMG,GMinter_domAmp,119,False,40,
Gyroscope + EMG,RFinter_logDetector,120,False,40,
Gyroscope + EMG,RFinter_varVal,121,False,40,
Gyroscope + EMG,MGinter_domAmp,122,False,40,
Gyroscope + EMG,TAinter_peakToPeak,123,False,40,
Gyroscope + EMG,BFinter_medianFreq,124,False,40,
Gyroscope + EMG,MGinter_peakToPeak,125,False,40,
Gyroscope + EMG,TAinter_cwtMean,126,False,40,
Gyroscope + EMG,MGinter_emdEnergy,127,False,40,
Gyroscope + EMG,RFinter_emdEnergy,128,False,40,
Gyroscope + EMG,PLinter_waveformLength,129,False,40,
Gyroscope + EMG,RFinter_mavVal,130,False,40,
Gyroscope + EMG,PLinter_logDetector,131,False,40,
Gyroscope + EMG,RFinter_sdVal,132,False,40,
Gyroscope + EMG,BFinter_psdMean,133,False,40,
Gyroscope + EMG,TAinter_varVal,134,False,40,
Gyroscope + EMG,TAinter_logDetector,135,False,40,
Gyroscope + EMG,BFinter_meanPowerFreq,136,False,40,
Gyroscope + EMG,GMinter_waveformLength,137,False,40,
Gyroscope + EMG,TAinter_meanVal,138,False,40,
Gyroscope + EMG,RFinter_rmsVal,139,False,40,
Gyroscope + EMG,GMinter_meanVal,140,False,40,
Gyroscope + EMG,RFinter_meanVal,141,False,40,
Gyroscope + EMG,MGinter_logDetector,142,False,40,
Gyroscope + EMG,MGinter_maxVal,143,False,40,
Gyroscope + EMG,BFinter_rmsVal,144,False,40,
Gyroscope + EMG,BFinter_emdEnergy,145,False,40,
Gyroscope + EMG,RFinter_psdMean,146,False,40,
Gyroscope + EMG,RFinter_meanPowerFreq,147,False,40,
Gyroscope + EMG,TAinter_maxVal,148,False,40,
Gyroscope + EMG,PLinter_domAmp,149,False,40,
Gyroscope + EMG,RFinter_dwtEnergy,150,False,40,
