source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,PLinter_emdEnergy,123,False,20,
All sensors,BFinter_varVal,124,False,20,
All sensors,GMinter_logDetector,125,False,20,
All sensors,gyrox_minVal,126,False,20,
All sensors,GMinter_sdVal,127,False,20,
All sensors,gyrox_psdMean,128,False,20,
All sensors,accz_peakToPeak,129,False,20,
All sensors,TAinter_specEntropy,130,False,20,
All sensors,GMinter_specEntropy,131,False,20,
All sensors,PLinter_meanFreq,132,False,20,
All sensors,GMinter_rmsVal,133,False,20,
All sensors,BFinter_cwtMean,134,False,20,
All sensors,accz_psdMean,135,False,20,
All sensors,GMinter_dwtEnergy,136,False,20,
All sensors,accy_minVal,137,False,20,
All sensors,PLinter_sdVal,138,False,20,
All sensors,RFinter_domAmp,139,False,20,
All sensors,TAinter_medianFreq,140,False,20,
All sensors,BFinter_domAmp,141,False,20,
All sensors,gyroy_maxVal,142,False,20,
All sensors,PLinter_dwtEnergy,143,False,20,
All sensors,BFinter_meanVal,144,False,20,
All sensors,accy_sdVal,145,False,20,
All sensors,RFinter_maxVal,146,False,20,
All sensors,gyroy_meanFreq,147,False,20,
All sensors,BFinter_maxVal,148,False,20,
All sensors,RFinter_peakToPeak,149,False,20,
All sensors,accy_cvVal,150,False,20,
All sensors,PLinter_medianFreq,151,False,20,
All sensors,RFinter_waveformLength,152,False,20,
All sensors,PLinter_rmsVal,153,False,20,
All sensors,TAinter_dwtEnergy,154,False,20,
All sensors,accy_psdMean,155,False,20,
All sensors,GMinter_mavVal,156,False,20,
All sensors,accz_psdAsymmetry,157,False,20,
All sensors,RFinter_harmonicRatio,158,False,20,
All sensors,MGinter_varVal,159,False,20,
All sensors,accx_psdAsymmetry,160,False,20,
All sensors,TAinter_psdMean,161,False,20,
All sensors,TAinter_meanPowerFreq,162,False,20,
All sensors,accy_varVal,163,False,20,
All sensors,RFinter_cwtMean,164,False,20,
All sensors,gyroy_psdAsymmetry,165,False,20,
All sensors,BFinter_dwtEnergy,166,False,20,
All sensors,MGinter_dwtEnergy,167,False,20,
All sensors,MGinter_sdVal,168,False,20,
All sensors,MGinter_meanPowerFreq,169,False,20,
All sensors,gyrox_psdAsymmetry,170,False,20,
All sensors,MGinter_psdMean,171,False,20,
All sensors,MGinter_rmsVal,172,False,20,
All sensors,PLinter_mavVal,173,False,20,
All sensors,TAinter_mavVal,174,False,20,
All sensors,TAinter_meanFreq,175,False,20,
All sensors,MGinter_mavVal,176,False,20,
All sensors,TAinter_rmsVal,177,False,20,
All sensors,RFinter_logDetector,178,False,20,
All sensors,accz_domAmp,179,False,20,
All sensors,TAinter_logDetector,180,False,20,
All sensors,TAinter_sdVal,181,False,20,
All sensors,PLinter_meanVal,182,False,20,
All sensors,PLinter_logDetector,183,False,20,
All sensors,accy_psdAsymmetry,184,False,20,
All sensors,MGinter_meanVal,185,False,20,
All sensors,RFinter_mavVal,186,False,20,
All sensors,TAinter_emdEnergy,187,False,20,
All sensors,RFinter_varVal,188,False,20,
All sensors,MGinter_domAmp,189,False,20,
All sensors,PLinter_waveformLength,190,False,20,
All sensors,TAinter_meanVal,191,False,20,
All sensors,RFinter_sdVal,192,False,20,
All sensors,accz_meanFreq,193,False,20,
All sensors,accx_medianFreq,194,False,20,
All sensors,MGinter_emdEnergy,195,False,20,
All sensors,GMinter_domAmp,196,False,20,
All sensors,BFinter_psdMean,197,False,20,
All sensors,TAinter_cwtMean,198,False,20,
All sensors,BFinter_meanPowerFreq,199,False,20,
All sensors,RFinter_emdEnergy,200,False,20,
All sensors,MGinter_peakToPeak,201,False,20,
All sensors,RFinter_rmsVal,202,False,20,
All sensors,BFinter_sdVal,203,False,20,
All sensors,TAinter_domFreq,204,False,20,
All sensors,TAinter_varVal,205,False,20,
All sensors,GMinter_waveformLength,206,False,20,
All sensors,accz_medianFreq,207,False,20,
All sensors,BFinter_medianFreq,208,False,20,
All sensors,MGinter_specEntropy,209,False,20,
All sensors,TAinter_peakToPeak,210,False,20,
All sensors,MGinter_logDetector,211,False,20,
All sensors,GMinter_meanVal,212,False,20,
All sensors,BFinter_rmsVal,213,False,20,
All sensors,RFinter_meanVal,214,False,20,
All sensors,RFinter_psdMean,215,False,20,
All sensors,RFinter_meanPowerFreq,216,False,20,
All sensors,BFinter_emdEnergy,217,False,20,
All sensors,MGinter_maxVal,218,False,20,
All sensors,PLinter_domAmp,219,False,20,
All sensors,RFinter_dwtEnergy,220,False,20,
All sensors,TAinter_maxVal,221,False,20,
