source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
EMG,RFinter_sdVal,76,False,20,
EMG,TAinter_logDetector,77,False,20,
EMG,BFinter_sdVal,78,False,20,
EMG,GMinter_specEntropy,79,False,20,
EMG,PLinter_dwtEnergy,80,False,20,
EMG,TAinter_sdVal,81,False,20,
EMG,TAinter_varVal,82,False,20,
EMG,TAinter_mavVal,83,False,20,
EMG,GMinter_mavVal,84,False,20,
EMG,TAinter_psdMean,85,False,20,
EMG,TAinter_meanPowerFreq,86,False,20,
EMG,PLinter_domAmp,87,False,20,
EMG,TAinter_rmsVal,88,False,20,
EMG,BFinter_meanVal,89,False,20,
EMG,RFinter_logDetector,90,False,20,
EMG,RFinter_varVal,91,False,20,
EMG,BFinter_dwtEnergy,92,False,20,
EMG,MGinter_domAmp,93,False,20,
EMG,MGinter_varVal,94,False,20,
EMG,RFinter_dwtEnergy,95,False,20,
EMG,RFinter_rmsVal,96,False,20,
EMG,MGinter_specEntropy,97,False,20,
EMG,MGinter_psdMean,98,False,20,
EMG,MGinter_dwtEnergy,99,False,20,
EMG,MGinter_meanPowerFreq,100,False,20,
EMG,RFinter_cwtMean,101,False,20,
EMG,BFinter_peakToPeak,102,False,20,
EMG,PLinter_meanVal,103,False,20,
EMG,BFinter_emdEnergy,104,False,20,
EMG,MGinter_peakToPeak,105,False,20,
EMG,BFinter_rmsVal,106,False,20,
EMG,MGinter_meanVal,107,False,20,
EMG,TAinter_cwtMean,108,False,20,
EMG,BFinter_maxVal,109,False,20,
EMG,RFinter_psdMean,110,False,20,
EMG,BFinter_psdMean,111,False,20,
EMG,RFinter_meanPowerFreq,112,False,20,
EMG,BFinter_meanPowerFreq,113,False,20,
EMG,MGinter_emdEnergy,114,False,20,
EMG,TAinter_meanVal,115,False,20,
EMG,GMinter_meanVal,116,False,20,
EMG,MGinter_maxVal,117,False,20,
EMG,RFinter_meanVal,118,False,20,
EMG,RFinter_mavVal,119,False,20,
