source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,gyrox_varVal,130,False,10,
All sensors,accz_maxVal,131,False,10,
All sensors,GMinter_psdMean,132,False,10,
All sensors,PLinter_emdEnergy,133,False,10,
All sensors,BFinter_varVal,134,False,10,
All sensors,GMinter_logDetector,135,False,10,
All sensors,gyrox_minVal,136,False,10,
All sensors,GMinter_sdVal,137,False,10,
All sensors,gyrox_psdMean,138,False,10,
All sensors,accz_peakToPeak,139,False,10,
All sensors,TAinter_specEntropy,140,False,10,
All sensors,GMinter_specEntropy,141,False,10,
All sensors,PLinter_meanFreq,142,False,10,
All sensors,GMinter_rmsVal,143,False,10,
All sensors,BFinter_cwtMean,144,False,10,
All sensors,accz_psdMean,145,False,10,
All sensors,GMinter_dwtEnergy,146,False,10,
All sensors,accy_minVal,147,False,10,
All sensors,PLinter_sdVal,148,False,10,
All sensors,RFinter_domAmp,149,False,10,
All sensors,TAinter_medianFreq,150,False,10,
All sensors,BFinter_domAmp,151,False,10,
All sensors,gyroy_maxVal,152,False,10,
All sensors,PLinter_dwtEnergy,153,False,10,
All sensors,BFinter_meanVal,154,False,10,
All sensors,accy_sdVal,155,False,10,
All sensors,RFinter_maxVal,156,False,10,
All sensors,gyroy_meanFreq,157,False,10,
All sensors,BFinter_maxVal,158,False,10,
All sensors,RFinter_peakToPeak,159,False,10,
All sensors,accy_cvVal,160,False,10,
All sensors,PLinter_medianFreq,161,False,10,
All sensors,RFinter_waveformLength,162,False,10,
All sensors,PLinter_rmsVal,163,False,10,
All sensors,TAinter_dwtEnergy,164,False,10,
All sensors,accy_psdMean,165,False,10,
All sensors,GMinter_mavVal,166,False,10,
All sensors,accz_psdAsymmetry,167,False,10,
All sensors,RFinter_harmonicRatio,168,False,10,
All sensors,MGinter_varVal,169,False,10,
All sensors,accx_psdAsymmetry,170,False,10,
All sensors,TAinter_psdMean,171,False,10,
All sensors,TAinter_meanPowerFreq,172,False,10,
All sensors,accy_varVal,173,False,10,
All sensors,RFinter_cwtMean,174,False,10,
All sensors,gyroy_psdAsymmetry,175,False,10,
All sensors,BFinter_dwtEnergy,176,False,10,
All sensors,MGinter_dwtEnergy,177,False,10,
All sensors,MGinter_sdVal,178,False,10,
All sensors,MGinter_meanPowerFreq,179,False,10,
All sensors,gyrox_psdAsymmetry,180,False,10,
All sensors,MGinter_psdMean,181,False,10,
All sensors,MGinter_rmsVal,182,False,10,
All sensors,PLinter_mavVal,183,False,10,
All sensors,TAinter_mavVal,184,False,10,
All sensors,TAinter_meanFreq,185,False,10,
All sensors,MGinter_mavVal,186,False,10,
All sensors,TAinter_rmsVal,187,False,10,
All sensors,RFinter_logDetector,188,False,10,
All sensors,accz_domAmp,189,False,10,
All sensors,TAinter_logDetector,190,False,10,
All sensors,TAinter_sdVal,191,False,10,
All sensors,PLinter_meanVal,192,False,10,
All sensors,PLinter_logDetector,193,False,10,
All sensors,accy_psdAsymmetry,194,False,10,
All sensors,MGinter_meanVal,195,False,10,
All sensors,RFinter_mavVal,196,False,10,
All sensors,TAinter_emdEnergy,197,False,10,
All sensors,RFinter_varVal,198,False,10,
All sensors,MGinter_domAmp,199,False,10,
All sensors,PLinter_waveformLength,200,False,10,
All sensors,TAinter_meanVal,201,False,10,
All sensors,RFinter_sdVal,202,False,10,
All sensors,accz_meanFreq,203,False,10,
All sensors,accx_medianFreq,204,False,10,
All sensors,MGinter_emdEnergy,205,False,10,
All sensors,GMinter_domAmp,206,False,10,
All sensors,BFinter_psdMean,207,False,10,
All sensors,TAinter_cwtMean,208,False,10,
All sensors,BFinter_meanPowerFreq,209,False,10,
All sensors,RFinter_emdEnergy,210,False,10,
All sensors,MGinter_peakToPeak,211,False,10,
All sensors,RFinter_rmsVal,212,False,10,
All sensors,BFinter_sdVal,213,False,10,
All sensors,TAinter_domFreq,214,False,10,
All sensors,TAinter_varVal,215,False,10,
All sensors,GMinter_waveformLength,216,False,10,
All sensors,accz_medianFreq,217,False,10,
All sensors,BFinter_medianFreq,218,False,10,
All sensors,MGinter_specEntropy,219,False,10,
All sensors,TAinter_peakToPeak,220,False,10,
All sensors,MGinter_logDetector,221,False,10,
All sensors,GMinter_meanVal,222,False,10,
All sensors,BFinter_rmsVal,223,False,10,
All sensors,RFinter_meanVal,224,False,10,
All sensors,RFinter_psdMean,225,False,10,
All sensors,RFinter_meanPowerFreq,226,False,10,
All sensors,BFinter_emdEnergy,227,False,10,
All sensors,MGinter_maxVal,228,False,10,
All sensors,PLinter_domAmp,229,False,10,
All sensors,RFinter_dwtEnergy,230,False,10,
All sensors,TAinter_maxVal,231,False,10,
