source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,PLinter_waveformLength,170,False,40,
All sensors,TAinter_meanVal,171,False,40,
All sensors,RFinter_sdVal,172,False,40,
All sensors,accz_meanFreq,173,False,40,
All sensors,accx_medianFreq,174,False,40,
All sensors,MGinter_emdEnergy,175,False,40,
All sensors,GMinter_domAmp,176,False,40,
All sensors,BFinter_psdMean,177,False,40,
All sensors,TAinter_cwtMean,178,False,40,
All sensors,BFinter_meanPowerFreq,179,False,40,
All sensors,RFinter_emdEnergy,180,False,40,
All sensors,MGinter_peakToPeak,181,False,40,
All sensors,RFinter_rmsVal,182,False,40,
All sensors,BFinter_sdVal,183,False,40,
All sensors,TAinter_domFreq,184,False,40,
All sensors,TAinter_varVal,185,False,40,
All sensors,GMinter_waveformLength,186,False,40,
All sensors,accz_medianFreq,187,False,40,
All sensors,BFinter_medianFreq,188,False,40,
All sensors,MGinter_specEntropy,189,False,40,
All sensors,TAinter_peakToPeak,190,False,40,
All sensors,MGinter_logDetector,191,False,40,
All sensors,GMinter_meanVal,192,False,40,
All sensors,BFinter_rmsVal,193,False,40,
All sensors,RFinter_meanVal,194,False,40,
All sensors,RFinter_psdMean,195,False,40,
All sensors,RFinter_meanPowerFreq,196,False,40,
All sensors,BFinter_emdEnergy,197,False,40,
All sensors,MGinter_maxVal,198,False,40,
All sensors,PLinter_domAmp,199,False,40,
All sensors,RFinter_dwtEnergy,200,False,40,
All sensors,TAinter_maxVal,201,False,40,
