source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
EMG,BFinter_cvVal,1,True,50,0.8677346536930202
EMG,MGinter_cvVal,1,True,50,0.8006808405388551
EMG,TAinter_harmonicRatio,1,True,50,0.7510063962737652
EMG,MGinter_psdAsymmetry,1,True,50,0.6401053374663069
EMG,GMinter_psdAsymmetry,1,True,50,0.49867183776508855
EMG,RFinter_minVal,1,True,50,0.4983356104717093
EMG,TAinter_minVal,1,True,50,0.4387265024734071
EMG,BFinter_psdAsymmetry,1,True,50,0.42680272259508056
EMG,PLinter_cvVal,1,True,50,0.4265416581031248
EMG,MGinter_domFreq,1,True,50,0.42612867382791025
EMG,TAinter_cvVal,1,True,50,0.42492493720776364
EMG,BFinter_harmonicRatio,1,True,50,0.377582825217833
EMG,PLinter_harmonicRatio,1,True,50,0.37610155931153916
EMG,GMinter_domFreq,1,True,50,0.35597506843553944
EMG,RFinter_meanFreq,1,True,50,0.35263051152111186
EMG,RFinter_cvVal,1,True,50,0.3452148429195336
EMG,MGinter_minVal,1,True,50,0.34269960643449227
EMG,PLinter_minVal,1,True,50,0.33182664343908347
EMG,BFinter_meanFreq,1,True,50,0.32100738070372464
EMG,GMinter_cvVal,1,True,50,0.3046138642296921
EMG,BFinter_waveformLength,1,True,50,0.3010813405372193
EMG,RFinter_harmonicRatio,1,True,50,0.30103302421456696
EMG,PLinter_meanFreq,1,True,50,0.29517094276516775
EMG,BFinter_logDetector,1,True,50,0.2833477631773565
EMG,RFinter_psdAsymmetry,1,True,50,0.2785695408530086
EMG,BFinter_domFreq,1,True,50,0.26965802566510017
EMG,MGinter_meanFreq,1,True,50,0.26750154380139024
EMG,PLinter_medianFreq,1,True,50,0.25526802522884423
EMG,TAinter_domFreq,1,True,50,0.24991443410324035
EMG,TAinter_waveformLength,1,True,50,0.2470469111019521
EMG,GMinter_meanFreq,1,True,50,0.22691049693683538
EMG,BFinter_minVal,1,True,50,0.22635218615287064
EMG,PLinter_specEntropy,1,True,50,0.22524432856273713
EMG,RFinter_peakToPeak,1,True,50,0.2251473603022658
EMG,PLinter_domFreq,1,True,50,0.21425212726894352
EMG,MGinter_medianFreq,1,True,50,0.213472896520574
EMG,GMinter_emdEnergy,1,True,50,0.21346855688722388
EMG,RFinter_maxVal,1,True,50,0.20776331165257103
EMG,GMinter_harmonicRatio,1,True,50,0.20726520432164028
EMG,PLinter_logDetector,1,True,50,0.20370717701928145
EMG,PLinter_maxVal,1,True,50,0.20280009413333475
EMG,GMinter_peakToPeak,1,True,50,0.2000265459177025
EMG,GMinter_maxVal,1,True,50,0.19403026223632236
EMG,MGinter_waveformLength,1,True,50,0.1896885080103837
EMG,PLinter_mavVal,1,True,50,0.18868999916637189
EMG,PLinter_peakToPeak,1,True,50,0.18716099831254338
EMG,RFinter_domFreq,1,True,50,0.18237791794584032
EMG,GMinter_medianFreq,1,True,50,0.18069694558641422
EMG,TAinter_domAmp,1,True,50,0.16126513557243885
EMG,PLinter_cwtMean,1,True,50,0.14572274249130124
EMG,GMinter_varVal,2,False,50,
EMG,TAinter_specEntropy,3,False,50,
EMG,BFinter_medianFreq,4,False,50,
EMG,PLinter_sdVal,5,False,50,
EMG,TAinter_emdEnergy,6,False,50,
EMG,BFinter_specEntropy,7,False,50,
EMG,TAinter_psdAsymmetry,8,False,50,
EMG,GMinter_logDetector,9,False,50,
EMG,GMinter_waveformLength,10,False,50,
EMG,MGinter_harmonicRatio,11,False,50,
EMG,PLinter_varVal,12,False,50,
EMG,GMinter_dwtEnergy,13,False,50,
EMG,RFinter_medianFreq,14,False,50,
EMG,RFinter_waveformLength,15,False,50,
EMG,PLinter_rmsVal,16,False,50,
EMG,GMinter_minVal,17,False,50,
EMG,PLinter_psdMean,18,False,50,
EMG,GMinter_sdVal,19,False,50,
EMG,TAinter_meanFreq,20,False,50,
EMG,TAinter_dwtEnergy,21,False,50,
EMG,PLinter_meanPowerFreq,22,False,50,
EMG,PLinter_psdAsymmetry,23,False,50,
EMG,RFinter_domAmp,24,False,50,
EMG,GMinter_domAmp,25,False,50,
EMG,MGinter_cwtMean,26,False,50,
EMG,GMinter_psdMean,27,False,50,
EMG,TAinter_medianFreq,28,False,50,
EMG,GMinter_meanPowerFreq,29,False,50,
EMG,GMinter_cwtMean,30,False,50,
EMG,BFinter_varVal,31,False,50,
EMG,TAinter_peakToPeak,32,False,50,
EMG,PLinter_emdEnergy,33,False,50,
EMG,MGinter_sdVal,34,False,50,
EMG,TAinter_maxVal,35,False,50,
EMG,MGinter_mavVal,36,False,50,
EMG,RFinter_emdEnergy,37,False,50,
EMG,BFinter_mavVal,38,False,50,
EMG,BFinter_cwtMean,39,False,50,
EMG,GMinter_rmsVal,40,False,50,
EMG,MGinter_rmsVal,41,False,50,
EMG,RFinter_specEntropy,42,False,50,
EMG,PLinter_waveformLength,43,False,50,
EMG,MGinter_logDetector,44,False,50,
EMG,BFinter_domAmp,45,False,50,
EMG,RFinter_sdVal,46,False,50,
EMG,TAinter_logDetector,47,False,50,
EMG,BFinter_sdVal,48,False,50,
EMG,GMinter_specEntropy,49,False,50,
EMG,PLinter_dwtEnergy,50,False,50,
EMG,TAinter_sdVal,51,False,50,
EMG,TAinter_varVal,52,False,50,
EMG,TAinter_mavVal,53,False,50,
EMG,GMinter_mavVal,54,False,50,
EMG,TAinter_psdMean,55,False,50,
EMG,TAinter_meanPowerFreq,56,False,50,
EMG,PLinter_domAmp,57,False,50,
EMG,TAinter_rmsVal,58,False,50,
EMG,BFinter_meanVal,59,False,50,
EMG,RFinter_logDetector,60,False,50,
EMG,RFinter_varVal,61,False,50,
EMG,BFinter_dwtEnergy,62,False,50,
EMG,MGinter_domAmp,63,False,50,
EMG,MGinter_varVal,64,False,50,
EMG,RFinter_dwtEnergy,65,False,50,
EMG,RFinter_rmsVal,66,False,50,
EMG,MGinter_specEntropy,67,False,50,
EMG,MGinter_psdMean,68,False,50,
EMG,MGinter_dwtEnergy,69,False,50,
EMG,MGinter_meanPowerFreq,70,False,50,
EMG,RFinter_cwtMean,71,False,50,
EMG,BFinter_peakToPeak,72,False,50,
EMG,PLinter_meanVal,73,False,50,
EMG,BFinter_emdEnergy,74,False,50,
EMG,MGinter_peakToPeak,75,False,50,
EMG,BFinter_rmsVal,76,False,50,
EMG,MGinter_meanVal,77,False,50,
EMG,TAinter_cwtMean,78,False,50,
EMG,BFinter_maxVal,79,False,50,
EMG,RFinter_psdMean,80,False,50,
EMG,BFinter_psdMean,81,False,50,
EMG,RFinter_meanPowerFreq,82,False,50,
EMG,BFinter_meanPowerFreq,83,False,50,
EMG,MGinter_emdEnergy,84,False,50,
EMG,TAinter_meanVal,85,False,50,
EMG,GMinter_meanVal,86,False,50,
EMG,MGinter_maxVal,87,False,50,
EMG,RFinter_meanVal,88,False,50,
EMG,RFinter_mavVal,89,False,50,
