source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,PLinter_dwtEnergy,158,False,5,
All sensors,BFinter_meanVal,159,False,5,
All sensors,accy_sdVal,160,False,5,
All sensors,RFinter_maxVal,161,False,5,
All sensors,gyroy_meanFreq,162,False,5,
All sensors,BFinter_maxVal,163,False,5,
All sensors,RFinter_peakToPeak,164,False,5,
All sensors,accy_cvVal,165,False,5,
All sensors,PLinter_medianFreq,166,False,5,
All sensors,RFinter_waveformLength,167,False,5,
All sensors,PLinter_rmsVal,168,False,5,
All sensors,TAinter_dwtEnergy,169,False,5,
All sensors,accy_psdMean,170,False,5,
All sensors,GMinter_mavVal,171,False,5,
All sensors,accz_psdAsymmetry,172,False,5,
All sensors,RFinter_harmonicRatio,173,False,5,
All sensors,MGinter_varVal,174,False,5,
All sensors,accx_psdAsymmetry,175,False,5,
All sensors,TAinter_psdMean,176,False,5,
All sensors,TAinter_meanPowerFreq,177,False,5,
All sensors,accy_varVal,178,False,5,
All sensors,RFinter_cwtMean,179,False,5,
All sensors,gyroy_psdAsymmetry,180,False,5,
All sensors,BFinter_dwtEnergy,181,False,5,
All sensors,MGinter_dwtEnergy,182,False,5,
All sensors,MGinter_sdVal,183,False,5,
All sensors,MGinter_meanPowerFreq,184,False,5,
All sensors,gyrox_psdAsymmetry,185,False,5,
All sensors,MGinter_psdMean,186,False,5,
All sensors,MGinter_rmsVal,187,False,5,
All sensors,PLinter_mavVal,188,False,5,
All sensors,TAinter_mavVal,189,False,5,
All sensors,TAinter_meanFreq,190,False,5,
All sensors,MGinter_mavVal,191,False,5,
All sensors,TAinter_rmsVal,192,False,5,
All sensors,RFinter_logDetector,193,False,5,
All sensors,accz_domAmp,194,False,5,
All sensors,TAinter_logDetector,195,False,5,
All sensors,TAinter_sdVal,196,False,5,
All sensors,PLinter_meanVal,197,False,5,
All sensors,PLinter_logDetector,198,False,5,
All sensors,accy_psdAsymmetry,199,False,5,
All sensors,MGinter_meanVal,200,False,5,
All sensors,RFinter_mavVal,201,False,5,
All sensors,TAinter_emdEnergy,202,False,5,
All sensors,RFinter_varVal,203,False,5,
All sensors,MGinter_domAmp,204,False,5,
All sensors,PLinter_waveformLength,205,False,5,
All sensors,TAinter_meanVal,206,False,5,
All sensors,RFinter_sdVal,207,False,5,
All sensors,accz_meanFreq,208,False,5,
All sensors,accx_medianFreq,209,False,5,
All sensors,MGinter_emdEnergy,210,False,5,
All sensors,GMinter_domAmp,211,False,5,
All sensors,BFinter_psdMean,212,False,5,
All sensors,TAinter_cwtMean,213,False,5,
All sensors,BFinter_meanPowerFreq,214,False,5,
All sensors,RFinter_emdEnergy,215,False,5,
All sensors,MGinter_peakToPeak,216,False,5,
All sensors,RFinter_rmsVal,217,False,5,
All sensors,BFinter_sdVal,218,False,5,
All sensors,TAinter_domFreq,219,False,5,
All sensors,TAinter_varVal,220,False,5,
All sensors,GMinter_waveformLength,221,False,5,
All sensors,accz_medianFreq,222,False,5,
All sensors,BFinter_medianFreq,223,False,5,
All sensors,MGinter_specEntropy,224,False,5,
All sensors,TAinter_peakToPeak,225,False,5,
All sensors,MGinter_logDetector,226,False,5,
All sensors,GMinter_meanVal,227,False,5,
All sensors,BFinter_rmsVal,228,False,5,
All sensors,RFinter_meanVal,229,False,5,
All sensors,RFinter_psdMean,230,False,5,
All sensors,RFinter_meanPowerFreq,231,False,5,
All sensors,BFinter_emdEnergy,232,False,5,
All sensors,MGinter_maxVal,233,False,5,
All sensors,PLinter_domAmp,234,False,5,
All sensors,RFinter_dwtEnergy,235,False,5,
All sensors,TAinter_maxVal,236,False,5,
