source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Accelerometer + EMG,GMinter_minVal,107,False,15,
Accelerometer + EMG,PLinter_dwtEnergy,108,False,15,
Accelerometer + EMG,GMinter_specEntropy,109,False,15,
Accelerometer + EMG,PLinter_waveformLength,110,False,15,
Accelerometer + EMG,MGinter_rmsVal,111,False,15,
Accelerometer + EMG,RFinter_peakToPeak,112,False,15,
Accelerometer + EMG,TAinter_mavVal,113,False,15,
Accelerometer + EMG,PLinter_sdVal,114,False,15,
Accelerometer + EMG,RFinter_domAmp,115,False,15,
Accelerometer + EMG,accy_psdMean,116,False,15,
Accelerometer + EMG,MGinter_mavVal,117,False,15,
Accelerometer + EMG,TAinter_logDetector,118,False,15,
Accelerometer + EMG,RFinter_sdVal,119,False,15,
Accelerometer + EMG,GMinter_mavVal,120,False,15,
Accelerometer + EMG,accy_meanFreq,121,False,15,
Accelerometer + EMG,accx_medianFreq,122,False,15,
Accelerometer + EMG,BFinter_sdVal,123,False,15,
Accelerometer + EMG,GMinter_logDetector,124,False,15,
Accelerometer + EMG,TAinter_meanPowerFreq,125,False,15,
Accelerometer + EMG,BFinter_meanVal,126,False,15,
Accelerometer + EMG,TAinter_psdMean,127,False,15,
Accelerometer + EMG,PLinter_rmsVal,128,False,15,
Accelerometer + EMG,BFinter_dwtEnergy,129,False,15,
Accelerometer + EMG,accz_psdAsymmetry,130,False,15,
Accelerometer + EMG,RFinter_cwtMean,131,False,15,
Accelerometer + EMG,MGinter_meanPowerFreq,132,False,15,
Accelerometer + EMG,MGinter_dwtEnergy,133,False,15,
Accelerometer + EMG,TAinter_meanFreq,134,False,15,
Accelerometer + EMG,RFinter_maxVal,135,False,15,
Accelerometer + EMG,MGinter_psdMean,136,False,15,
Accelerometer + EMG,RFinter_mavVal,137,False,15,
Accelerometer + EMG,MGinter_peakToPeak,138,False,15,
Accelerometer + EMG,GMinter_waveformLength,139,False,15,
Accelerometer + EMG,TAinter_rmsVal,140,False,15,
Accelerometer + EMG,MGinter_varVal,141,False,15,
Accelerometer + EMG,TAinter_dwtEnergy,142,False,15,
Accelerometer + EMG,RFinter_rmsVal,143,False,15,
Accelerometer + EMG,accx_psdAsymmetry,144,False,15,
Accelerometer + EMG,TAinter_sdVal,145,False,15,
Accelerometer + EMG,RFinter_logDetector,146,False,15,
Accelerometer + EMG,RFinter_varVal,147,False,15,
Accelerometer + EMG,BFinter_meanPowerFreq,148,False,15,
Accelerometer + EMG,BFinter_psdMean,149,False,15,
Accelerometer + EMG,PLinter_mavVal,150,False,15,
Accelerometer + EMG,PLinter_logDetector,151,False,15,
Accelerometer + EMG,TAinter_meanVal,152,False,15,
Accelerometer + EMG,PLinter_meanVal,153,False,15,
Accelerometer + EMG,MGinter_emdEnergy,154,False,15,
Accelerometer + EMG,BFinter_maxVal,155,False,15,
Accelerometer + EMG,BFinter_peakToPeak,156,False,15,
Accelerometer + EMG,MGinter_meanVal,157,False,15,
Accelerometer + EMG,MGinter_logDetector,158,False,15,
Accelerometer + EMG,PLinter_domAmp,159,False,15,
Accelerometer + EMG,RFinter_emdEnergy,160,False,15,
Accelerometer + EMG,MGinter_maxVal,161,False,15,
Accelerometer + EMG,TAinter_emdEnergy,162,False,15,
Accelerometer + EMG,BFinter_rmsVal,163,False,15,
Accelerometer + EMG,TAinter_maxVal,164,False,15,
Accelerometer + EMG,MGinter_domAmp,165,False,15,
Accelerometer + EMG,TAinter_varVal,166,False,15,
Accelerometer + EMG,GMinter_domAmp,167,False,15,
Accelerometer + EMG,RFinter_psdMean,168,False,15,
Accelerometer + EMG,RFinter_meanPowerFreq,169,False,15,
Accelerometer + EMG,TAinter_cwtMean,170,False,15,
Accelerometer + EMG,RFinter_dwtEnergy,171,False,15,
Accelerometer + EMG,TAinter_peakToPeak,172,False,15,
Accelerometer + EMG,GMinter_meanVal,173,False,15,
Accelerometer + EMG,BFinter_emdEnergy,174,False,15,
Accelerometer + EMG,RFinter_meanVal,175,False,15,
