source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,MGinter_domFreq,34,False,30,
Gyroscope + EMG,PLinter_maxVal,35,False,30,
Gyroscope + EMG,gyroy_psdMean,36,False,30,
Gyroscope + EMG,gyroy_medianFreq,37,False,30,
Gyroscope + EMG,gyroy_harmonicRatio,38,False,30,
Gyroscope + EMG,RFinter_medianFreq,39,False,30,
Gyroscope + EMG,gyrox_rmsVal,40,False,30,
Gyroscope + EMG,GMinter_cwtMean,41,False,30,
Gyroscope + EMG,gyroy_specEntropy,42,False,30,
Gyroscope + EMG,PLinter_harmonicRatio,43,False,30,
Gyroscope + EMG,PLinter_psdAsymmetry,44,False,30,
Gyroscope + EMG,GMinter_medianFreq,45,False,30,
Gyroscope + EMG,PLinter_peakToPeak,46,False,30,
Gyroscope + EMG,PLinter_cwtMean,47,False,30,
Gyroscope + EMG,gyrox_sdVal,48,False,30,
Gyroscope + EMG,BFinter_psdAsymmetry,49,False,30,
Gyroscope + EMG,gyroy_sdVal,50,False,30,
Gyroscope + EMG,PLinter_domFreq,51,False,30,
Gyroscope + EMG,gyrox_medianFreq,52,False,30,
Gyroscope + EMG,MGinter_cwtMean,53,False,30,
Gyroscope + EMG,gyroy_domAmp,54,False,30,
Gyroscope + EMG,gyrox_domAmp,55,False,30,
Gyroscope + EMG,PLinter_minVal,56,False,30,
Gyroscope + EMG,BFinter_specEntropy,57,False,30,
Gyroscope + EMG,GMinter_logDetector,58,False,30,
Gyroscope + EMG,TAinter_domAmp,59,False,30,
Gyroscope + EMG,gyroy_meanFreq,60,False,30,
Gyroscope + EMG,RFinter_harmonicRatio,61,False,30,
Gyroscope + EMG,gyroy_mavVal,62,False,30,
Gyroscope + EMG,GMinter_peakToPeak,63,False,30,
Gyroscope + EMG,BFinter_harmonicRatio,64,False,30,
Gyroscope + EMG,gyroy_varVal,65,False,30,
Gyroscope + EMG,GMinter_emdEnergy,66,False,30,
Gyroscope + EMG,TAinter_waveformLength,67,False,30,
Gyroscope + EMG,RFinter_specEntropy,68,False,30,
Gyroscope + EMG,PLinter_emdEnergy,69,False,30,
Gyroscope + EMG,gyrox_minVal,70,False,30,
Gyroscope + EMG,gyrox_psdAsymmetry,71,False,30,
Gyroscope + EMG,gyrox_varVal,72,False,30,
Gyroscope + EMG,BFinter_domFreq,73,False,30,
Gyroscope + EMG,PLinter_specEntropy,74,False,30,
Gyroscope + EMG,TAinter_specEntropy,75,False,30,
Gyroscope + EMG,BFinter_peakToPeak,76,False,30,
Gyroscope + EMG,GMinter_maxVal,77,False,30,
Gyroscope + EMG,gyrox_psdMean,78,False,30,
Gyroscope + EMG,GMinter_psdMean,79,False,30,
Gyroscope + EMG,BFinter_varVal,80,False,30,
Gyroscope + EMG,PLinter_sdVal,81,False,30,
Gyroscope + EMG,TAinter_medianFreq,82,False,30,
Gyroscope + EMG,GMinter_meanPowerFreq,83,False,30,
Gyroscope + EMG,GMinter_varVal,84,False,30,
Gyroscope + EMG,gyroy_psdAsymmetry,85,False,30,
Gyroscope + EMG,BFinter_meanVal,86,False,30,
Gyroscope + EMG,BFinter_cwtMean,87,False,30,
Gyroscope + EMG,GMinter_sdVal,88,False,30,
Gyroscope + EMG,RFinter_peakToPeak,89,False,30,
Gyroscope + EMG,PLinter_meanFreq,90,False,30,
Gyroscope + EMG,gyrox_meanFreq,91,False,30,
Gyroscope + EMG,PLinter_dwtEnergy,92,False,30,
Gyroscope + EMG,MGinter_specEntropy,93,False,30,
Gyroscope + EMG,GMinter_rmsVal,94,False,30,
Gyroscope + EMG,RFinter_maxVal,95,False,30,
Gyroscope + EMG,MGinter_waveformLength,96,False,30,
Gyroscope + EMG,RFinter_domAmp,97,False,30,
Gyroscope + EMG,PLinter_rmsVal,98,False,30,
Gyroscope + EMG,RFinter_waveformLength,99,False,30,
Gyroscope + EMG,GMinter_specEntropy,100,False,30,
Gyroscope + EMG,GMinter_dwtEnergy,101,False,30,
Gyroscope + EMG,BFinter_domAmp,102,False,30,
Gyroscope + EMG,PLinter_medianFreq,103,False,30,
Gyroscope + EMG,BFinter_maxVal,104,False,30,
Gyroscope + EMG,TAinter_dwtEnergy,105,False,30,
Gyroscope + EMG,GMinter_mavVal,106,False,30,
Gyroscope + EMG,MGinter_varVal,107,False,30,
Gyroscope + EMG,TAinter_psdMean,108,False,30,
Gyroscope + EMG,TAinter_meanPowerFreq,109,False,30,
Gyroscope + EMG,gyroy_maxVal,110,False,30,
Gyroscope + EMG,MGinter_dwtEnergy,111,False,30,
Gyroscope + EMG,RFinter_cwtMean,112,False,30,
Gyroscope + EMG,BFinter_dwtEnergy,113,False,30,
Gyroscope + EMG,TAinter_sdVal,114,False,30,
Gyroscope + EMG,TAinter_domFreq,115,False,30,
Gyroscope + EMG,TAinter_meanFreq,116,False,30,
Gyroscope + EMG,PLinter_mavVal,117,False,30,
Gyroscope + EMG,MGinter_sdVal,118,False,30,
Gyroscope + EMG,TAinter_rmsVal,119,False,30,
Gyroscope + EMG,MGinter_rmsVal,120,False,30,
Gyroscope + EMG,MGinter_meanPowerFreq,121,False,30,
Gyroscope + EMG,PLinter_meanVal,122,False,30,
Gyroscope + EMG,MGinter_psdMean,123,False,30,
Gyroscope + EMG,TAinter_emdEnergy,124,False,30,
Gyroscope + EMG,MGinter_mavVal,125,False,30,
Gyroscope + EMG,TAinter_mavVal,126,False,30,
Gyroscope + EMG,MGinter_meanVal,127,False,30,
Gyroscope + EMG,BFinter_sdVal,128,False,30,
Gyroscope + EMG,GMinter_domAmp,129,False,30,
Gyroscope + EMG,RFinter_logDetector,130,False,30,
Gyroscope + EMG,RFinter_varVal,131,False,30,
Gyroscope + EMG,MGinter_domAmp,132,False,30,
Gyroscope + EMG,TAinter_peakToPeak,133,False,30,
Gyroscope + EMG,BFinter_medianFreq,134,False,30,
Gyroscope + EMG,MGinter_peakToPeak,135,False,30,
Gyroscope + EMG,TAinter_cwtMean,136,False,30,
Gyroscope + EMG,MGinter_emdEnergy,137,False,30,
Gyroscope + EMG,RFinter_emdEnergy,138,False,30,
Gyroscope + EMG,PLinter_waveformLength,139,False,30,
Gyroscope + EMG,RFinter_mavVal,140,False,30,
Gyroscope + EMG,PLinter_logDetector,141,False,30,
Gyroscope + EMG,RFinter_sdVal,142,False,30,
Gyroscope + EMG,BFinter_psdMean,143,False,30,
Gyroscope + EMG,TAinter_varVal,144,False,30,
Gyroscope + EMG,TAinter_logDetector,145,False,30,
Gyroscope + EMG,BFinter_meanPowerFreq,146,False,30,
Gyroscope + EMG,GMinter_waveformLength,147,False,30,
Gyroscope + EMG,TAinter_meanVal,148,False,30,
Gyroscope + EMG,RFinter_rmsVal,149,False,30,
Gyroscope + EMG,GMinter_meanVal,150,False,30,
Gyroscope + EMG,RFinter_meanVal,151,False,30,
Gyroscope + EMG,MGinter_logDetector,152,False,30,
Gyroscope + EMG,MGinter_maxVal,153,False,30,
Gyroscope + EMG,BFinter_rmsVal,154,False,30,
Gyroscope + EMG,BFinter_emdEnergy,155,False,30,
Gyroscope + EMG,RFinter_psdMean,156,False,30,
Gyroscope + EMG,RFinter_meanPowerFreq,157,False,30,
Gyroscope + EMG,TAinter_maxVal,158,False,30,
Gyroscope + EMG,PLinter_domAmp,159,False,30,
Gyroscope + EMG,RFinter_dwtEnergy,160,False,30,
