source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Accelerometer + EMG,accy_varVal,1,True,189,0.06683144862527046
Accelerometer + EMG,BFinter_domFreq,1,True,189,0.06617710230284143
Accelerometer + EMG,accz_domAmp,1,True,189,0.06603268838746654
Accelerometer + EMG,accz_medianFreq,1,True,189,0.06563650384690012
Accelerometer + EMG,TAinter_medianFreq,1,True,189,0.0641237345888609
Accelerometer + EMG,PLinter_varVal,1,True,189,0.06401497987636263
Accelerometer + EMG,GMinter_psdMean,1,True,189,0.06353240127344356
Accelerometer + EMG,GMinter_meanPowerFreq,1,True,189,0.06353240127344356
Accelerometer + EMG,BFinter_mavVal,1,True,189,0.06336537122761321
Accelerometer + EMG,accy_cvVal,1,True,189,0.06319485339456186
Accelerometer + EMG,GMinter_cwtMean,1,True,189,0.06310314787415829
Accelerometer + EMG,accy_mavVal,1,True,189,0.06301270809305835
Accelerometer + EMG,GMinter_sdVal,1,True,189,0.06293445364862889
Accelerometer + EMG,accz_meanFreq,1,True,189,0.06259862320925176
Accelerometer + EMG,BFinter_minVal,1,True,189,0.06234487851678849
Accelerometer + EMG,GMinter_dwtEnergy,1,True,189,0.060737023331356076
Accelerometer + EMG,MGinter_specEntropy,1,True,189,0.05736261098219728
Accelerometer + EMG,RFinter_cvVal,1,True,189,0.05685481590144093
Accelerometer + EMG,PLinter_psdMean,1,True,189,0.05659439527425277
Accelerometer + EMG,PLinter_meanPowerFreq,1,True,189,0.05659439527425277
Accelerometer + EMG,BFinter_varVal,1,True,189,0.056592485061505195
Accelerometer + EMG,MGinter_sdVal,1,True,189,0.054751814940336686
Accelerometer + EMG,TAinter_waveformLength,1,True,189,0.0545978310146297
Accelerometer + EMG,BFinter_cwtMean,1,True,189,0.053041843528085296
Accelerometer + EMG,GMinter_rmsVal,1,True,189,0.05256649617929923
Accelerometer + EMG,MGinter_cwtMean,1,True,189,0.0505386076862027
Accelerometer + EMG,RFinter_medianFreq,1,True,189,0.05040617168895359
Accelerometer + EMG,PLinter_emdEnergy,1,True,189,0.048535497598223364
Accelerometer + EMG,BFinter_domAmp,1,True,189,0.047646517793080455
