source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope,gyroz_maxVal,1,True,51,0.9710330688704144
Gyroscope,gyroz_peakToPeak,1,True,51,0.5909340709699867
Gyroscope,gyrox_cvVal,1,True,51,0.4460824112103172
Gyroscope,gyroz_varVal,1,True,51,0.44395359738910023
Gyroscope,gyroz_psdMean,1,True,51,0.43924999276088067
Gyroscope,gyroy_medianFreq,1,True,51,0.4366978686391967
Gyroscope,gyroy_minVal,1,True,51,0.43554683780948045
Gyroscope,gyroz_minVal,1,True,51,0.4191818516044026
Gyroscope,gyrox_harmonicRatio,1,True,51,0.4163846665526449
Gyroscope,gyroz_domAmp,1,True,51,0.39502336748176514
Gyroscope,gyroz_cvVal,1,True,51,0.3808397317980348
Gyroscope,gyrox_maxVal,1,True,51,0.3379573423520585
Gyroscope,gyroz_medianFreq,1,True,51,0.33645211387893675
Gyroscope,gyroz_meanVal,1,True,51,0.31605123290440035
Gyroscope,gyroz_sdVal,1,True,51,0.28825147175096033
Gyroscope,gyroz_psdAsymmetry,1,True,51,0.28783017321028864
Gyroscope,gyroz_rmsVal,1,True,51,0.2849427968098858
Gyroscope,gyroy_domFreq,1,True,51,0.28490535426679386
Gyroscope,gyrox_meanVal,1,True,51,0.2808455395620464
Gyroscope,gyroy_maxVal,1,True,51,0.2727077623241064
Gyroscope,gyroy_specEntropy,1,True,51,0.23641740195382235
Gyroscope,gyroz_mavVal,1,True,51,0.21141173339986774
Gyroscope,gyroy_meanVal,1,True,51,0.18955356079398059
Gyroscope,gyrox_mavVal,1,True,51,0.17632259285040516
Gyroscope,gyroy_harmonicRatio,1,True,51,0.17516038917578933
Gyroscope,gyroz_meanFreq,1,True,51,0.16952465235195366
Gyroscope,gyrox_domFreq,1,True,51,0.169013850181298
Gyroscope,gyrox_specEntropy,1,True,51,0.16503079029891823
Gyroscope,gyroy_cvVal,1,True,51,0.1621590430135371
Gyroscope,gyroz_domFreq,1,True,51,0.15787584889218684
Gyroscope,gyrox_varVal,1,True,51,0.15785219162487565
Gyroscope,gyroy_peakToPeak,1,True,51,0.15654725930833208
Gyroscope,gyrox_psdMean,1,True,51,0.15584353025906164
Gyroscope,gyrox_meanFreq,1,True,51,0.14740054857175766
Gyroscope,gyrox_peakToPeak,1,True,51,0.13975893405584783
Gyroscope,gyroz_harmonicRatio,1,True,51,0.12494950545965566
Gyroscope,gyroz_specEntropy,1,True,51,0.12409401259931979
Gyroscope,gyroy_rmsVal,1,True,51,0.11679371217422148
Gyroscope,gyroy_mavVal,1,True,51,0.10743906323267734
Gyroscope,gyroy_sdVal,1,True,51,0.1008301105880526
Gyroscope,gyroy_psdMean,1,True,51,0.09760290157352185
Gyroscope,gyrox_medianFreq,1,True,51,0.07548388351742973
Gyroscope,gyroy_varVal,1,True,51,0.07171653554654274
Gyroscope,gyroy_meanFreq,1,True,51,0.07113467862092604
Gyroscope,gyroy_domAmp,1,True,51,0.06690241495915546
Gyroscope,gyrox_psdAsymmetry,1,True,51,0.0639063583870493
Gyroscope,gyroy_psdAsymmetry,1,True,51,0.06157714852143079
Gyroscope,gyrox_rmsVal,1,True,51,0.05843206901290687
Gyroscope,gyrox_minVal,1,True,51,0.05415608511365603
Gyroscope,gyrox_sdVal,1,True,51,0.051937066699412004
Gyroscope,gyrox_domAmp,1,True,51,0.04862299774363518
