source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,gyroz_psdAsymmetry,41,False,30,
All sensors,gyroz_domFreq,42,False,30,
All sensors,accz_sdVal,43,False,30,
All sensors,accx_harmonicRatio,44,False,30,
All sensors,PLinter_psdMean,45,False,30,
All sensors,accz_harmonicRatio,46,False,30,
All sensors,accy_rmsVal,47,False,30,
All sensors,MGinter_medianFreq,48,False,30,
All sensors,BFinter_minVal,49,False,30,
All sensors,TAinter_minVal,50,False,30,
All sensors,PLinter_psdAsymmetry,51,False,30,
All sensors,PLinter_meanPowerFreq,52,False,30,
All sensors,gyrox_rmsVal,53,False,30,
All sensors,accx_sdVal,54,False,30,
All sensors,RFinter_domFreq,55,False,30,
All sensors,accx_domFreq,56,False,30,
All sensors,gyroy_mavVal,57,False,30,
All sensors,BFinter_meanFreq,58,False,30,
All sensors,accx_psdMean,59,False,30,
All sensors,gyroy_domFreq,60,False,30,
All sensors,GMinter_cwtMean,61,False,30,
All sensors,accy_domFreq,62,False,30,
All sensors,gyrox_sdVal,63,False,30,
All sensors,accx_cvVal,64,False,30,
All sensors,gyroz_medianFreq,65,False,30,
All sensors,gyroy_harmonicRatio,66,False,30,
All sensors,gyroy_medianFreq,67,False,30,
All sensors,gyrox_meanVal,68,False,30,
All sensors,GMinter_medianFreq,69,False,30,
All sensors,PLinter_maxVal,70,False,30,
All sensors,GMinter_emdEnergy,71,False,30,
All sensors,gyrox_domAmp,72,False,30,
All sensors,gyroy_domAmp,73,False,30,
All sensors,accz_varVal,74,False,30,
All sensors,accx_maxVal,75,False,30,
All sensors,gyrox_meanFreq,76,False,30,
All sensors,gyrox_maxVal,77,False,30,
All sensors,BFinter_domFreq,78,False,30,
All sensors,accx_meanFreq,79,False,30,
All sensors,PLinter_peakToPeak,80,False,30,
All sensors,GMinter_peakToPeak,81,False,30,
All sensors,accy_mavVal,82,False,30,
All sensors,MGinter_cwtMean,83,False,30,
All sensors,gyroy_specEntropy,84,False,30,
All sensors,accz_mavVal,85,False,30,
All sensors,accz_cvVal,86,False,30,
All sensors,gyroy_psdMean,87,False,30,
All sensors,RFinter_medianFreq,88,False,30,
All sensors,gyroy_sdVal,89,False,30,
All sensors,PLinter_minVal,90,False,30,
All sensors,PLinter_cwtMean,91,False,30,
All sensors,BFinter_psdAsymmetry,92,False,30,
All sensors,TAinter_domAmp,93,False,30,
All sensors,GMinter_maxVal,94,False,30,
All sensors,PLinter_domFreq,95,False,30,
All sensors,BFinter_harmonicRatio,96,False,30,
All sensors,BFinter_peakToPeak,97,False,30,
All sensors,accy_meanFreq,98,False,30,
All sensors,accy_peakToPeak,99,False,30,
All sensors,gyroy_varVal,100,False,30,
All sensors,PLinter_specEntropy,101,False,30,
All sensors,accx_specEntropy,102,False,30,
All sensors,GMinter_varVal,103,False,30,
All sensors,gyrox_peakToPeak,104,False,30,
All sensors,RFinter_specEntropy,105,False,30,
All sensors,GMinter_meanPowerFreq,106,False,30,
All sensors,TAinter_waveformLength,107,False,30,
All sensors,MGinter_waveformLength,108,False,30,
All sensors,accz_specEntropy,109,False,30,
All sensors,gyrox_varVal,110,False,30,
All sensors,accz_maxVal,111,False,30,
All sensors,GMinter_psdMean,112,False,30,
All sensors,PLinter_emdEnergy,113,False,30,
All sensors,BFinter_varVal,114,False,30,
All sensors,GMinter_logDetector,115,False,30,
All sensors,gyrox_minVal,116,False,30,
All sensors,GMinter_sdVal,117,False,30,
All sensors,gyrox_psdMean,118,False,30,
All sensors,accz_peakToPeak,119,False,30,
All sensors,TAinter_specEntropy,120,False,30,
All sensors,GMinter_specEntropy,121,False,30,
All sensors,PLinter_meanFreq,122,False,30,
All sensors,GMinter_rmsVal,123,False,30,
All sensors,BFinter_cwtMean,124,False,30,
All sensors,accz_psdMean,125,False,30,
All sensors,GMinter_dwtEnergy,126,False,30,
All sensors,accy_minVal,127,False,30,
All sensors,PLinter_sdVal,128,False,30,
All sensors,RFinter_domAmp,129,False,30,
All sensors,TAinter_medianFreq,130,False,30,
All sensors,BFinter_domAmp,131,False,30,
All sensors,gyroy_maxVal,132,False,30,
All sensors,PLinter_dwtEnergy,133,False,30,
All sensors,BFinter_meanVal,134,False,30,
All sensors,accy_sdVal,135,False,30,
All sensors,RFinter_maxVal,136,False,30,
All sensors,gyroy_meanFreq,137,False,30,
All sensors,BFinter_maxVal,138,False,30,
All sensors,RFinter_peakToPeak,139,False,30,
All sensors,accy_cvVal,140,False,30,
All sensors,PLinter_medianFreq,141,False,30,
All sensors,RFinter_waveformLength,142,False,30,
All sensors,PLinter_rmsVal,143,False,30,
All sensors,TAinter_dwtEnergy,144,False,30,
All sensors,accy_psdMean,145,False,30,
All sensors,GMinter_mavVal,146,False,30,
All sensors,accz_psdAsymmetry,147,False,30,
All sensors,RFinter_harmonicRatio,148,False,30,
All sensors,MGinter_varVal,149,False,30,
All sensors,accx_psdAsymmetry,150,False,30,
All sensors,TAinter_psdMean,151,False,30,
All sensors,TAinter_meanPowerFreq,152,False,30,
All sensors,accy_varVal,153,False,30,
All sensors,RFinter_cwtMean,154,False,30,
All sensors,gyroy_psdAsymmetry,155,False,30,
All sensors,BFinter_dwtEnergy,156,False,30,
All sensors,MGinter_dwtEnergy,157,False,30,
All sensors,MGinter_sdVal,158,False,30,
All sensors,MGinter_meanPowerFreq,159,False,30,
All sensors,gyrox_psdAsymmetry,160,False,30,
All sensors,MGinter_psdMean,161,False,30,
All sensors,MGinter_rmsVal,162,False,30,
All sensors,PLinter_mavVal,163,False,30,
All sensors,TAinter_mavVal,164,False,30,
All sensors,TAinter_meanFreq,165,False,30,
All sensors,MGinter_mavVal,166,False,30,
All sensors,TAinter_rmsVal,167,False,30,
All sensors,RFinter_logDetector,168,False,30,
All sensors,accz_domAmp,169,False,30,
All sensors,TAinter_logDetector,170,False,30,
All sensors,TAinter_sdVal,171,False,30,
All sensors,PLinter_meanVal,172,False,30,
All sensors,PLinter_logDetector,173,False,30,
All sensors,accy_psdAsymmetry,174,False,30,
All sensors,MGinter_meanVal,175,False,30,
All sensors,RFinter_mavVal,176,False,30,
All sensors,TAinter_emdEnergy,177,False,30,
All sensors,RFinter_varVal,178,False,30,
All sensors,MGinter_domAmp,179,False,30,
All sensors,PLinter_waveformLength,180,False,30,
All sensors,TAinter_meanVal,181,False,30,
All sensors,RFinter_sdVal,182,False,30,
All sensors,accz_meanFreq,183,False,30,
All sensors,accx_medianFreq,184,False,30,
All sensors,MGinter_emdEnergy,185,False,30,
All sensors,GMinter_domAmp,186,False,30,
All sensors,BFinter_psdMean,187,False,30,
All sensors,TAinter_cwtMean,188,False,30,
All sensors,BFinter_meanPowerFreq,189,False,30,
All sensors,RFinter_emdEnergy,190,False,30,
All sensors,MGinter_peakToPeak,191,False,30,
All sensors,RFinter_rmsVal,192,False,30,
All sensors,BFinter_sdVal,193,False,30,
All sensors,TAinter_domFreq,194,False,30,
All sensors,TAinter_varVal,195,False,30,
All sensors,GMinter_waveformLength,196,False,30,
All sensors,accz_medianFreq,197,False,30,
All sensors,BFinter_medianFreq,198,False,30,
All sensors,MGinter_specEntropy,199,False,30,
All sensors,TAinter_peakToPeak,200,False,30,
All sensors,MGinter_logDetector,201,False,30,
All sensors,GMinter_meanVal,202,False,30,
All sensors,BFinter_rmsVal,203,False,30,
All sensors,RFinter_meanVal,204,False,30,
All sensors,RFinter_psdMean,205,False,30,
All sensors,RFinter_meanPowerFreq,206,False,30,
All sensors,BFinter_emdEnergy,207,False,30,
All sensors,MGinter_maxVal,208,False,30,
All sensors,PLinter_domAmp,209,False,30,
All sensors,RFinter_dwtEnergy,210,False,30,
All sensors,TAinter_maxVal,211,False,30,
