source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope,gyroz_maxVal,1,True,50,0.9711778052512355
Gyroscope,gyroz_peakToPeak,1,True,50,0.5905603514070005
Gyroscope,gyrox_cvVal,1,True,50,0.446161764177546
Gyroscope,gyroz_varVal,1,True,50,0.4441923713424744
Gyroscope,gyroz_psdMean,1,True,50,0.4394097043392682
Gyroscope,gyroy_medianFreq,1,True,50,0.4365869107597744
Gyroscope,gyroy_minVal,1,True,50,0.4345622870358851
Gyroscope,gyroz_minVal,1,True,50,0.4196927543507318
Gyroscope,gyrox_harmonicRatio,1,True,50,0.4145249387863026
Gyroscope,gyroz_domAmp,1,True,50,0.3973840080445923
Gyroscope,gyroz_cvVal,1,True,50,0.38193992599124993
Gyroscope,gyrox_maxVal,1,True,50,0.338232723573433
Gyroscope,gyroz_medianFreq,1,True,50,0.33455631858612916
Gyroscope,gyroz_meanVal,1,True,50,0.31574884073913895
Gyroscope,gyroz_sdVal,1,True,50,0.2882304502483551
Gyroscope,gyroz_psdAsymmetry,1,True,50,0.2874568821162484
Gyroscope,gyroz_rmsVal,1,True,50,0.2849065521063429
Gyroscope,gyroy_domFreq,1,True,50,0.28449425368991293
Gyroscope,gyrox_meanVal,1,True,50,0.2834373254847544
Gyroscope,gyroy_maxVal,1,True,50,0.2720553435299075
Gyroscope,gyroy_specEntropy,1,True,50,0.23687764257431998
Gyroscope,gyroz_mavVal,1,True,50,0.21142208793349745
Gyroscope,gyroy_meanVal,1,True,50,0.1903821631537406
Gyroscope,gyrox_mavVal,1,True,50,0.17771177730691542
Gyroscope,gyroy_harmonicRatio,1,True,50,0.1734871317477599
Gyroscope,gyrox_specEntropy,1,True,50,0.1712464078082653
Gyroscope,gyroz_meanFreq,1,True,50,0.16975576306589701
Gyroscope,gyrox_domFreq,1,True,50,0.16931478859381807
Gyroscope,gyrox_varVal,1,True,50,0.1633384260549781
Gyroscope,gyroy_cvVal,1,True,50,0.16271036523269725
Gyroscope,gyroz_domFreq,1,True,50,0.15800319529060938
Gyroscope,gyrox_psdMean,1,True,50,0.15674659136627714
Gyroscope,gyroy_peakToPeak,1,True,50,0.15621126694314783
Gyroscope,gyrox_meanFreq,1,True,50,0.146531691479356
Gyroscope,gyrox_peakToPeak,1,True,50,0.13941497763956687
Gyroscope,gyroz_specEntropy,1,True,50,0.12433736069111191
Gyroscope,gyroz_harmonicRatio,1,True,50,0.12365992152177596
Gyroscope,gyroy_rmsVal,1,True,50,0.11679827369597769
Gyroscope,gyroy_mavVal,1,True,50,0.10739702511188091
Gyroscope,gyroy_sdVal,1,True,50,0.10088415709157288
Gyroscope,gyroy_psdMean,1,True,50,0.09795124370174729
Gyroscope,gyrox_medianFreq,1,True,50,0.07762387816076498
Gyroscope,gyroy_varVal,1,True,50,0.07184071157806658
Gyroscope,gyroy_meanFreq,1,True,50,0.07154592138337669
Gyroscope,gyroy_domAmp,1,True,50,0.06768182559838319
Gyroscope,gyrox_psdAsymmetry,1,True,50,0.06411286639160733
Gyroscope,gyroy_psdAsymmetry,1,True,50,0.06133907507264882
Gyroscope,gyrox_rmsVal,1,True,50,0.05790672370533608
Gyroscope,gyrox_minVal,1,True,50,0.05373558956527034
Gyroscope,gyrox_sdVal,1,True,50,0.04973206387936894
Gyroscope,gyrox_domAmp,2,False,50,
