source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,gyroy_specEntropy,1,True,189,0.09272992657214742
Gyroscope + EMG,gyroy_sdVal,1,True,189,0.0911080954255802
Gyroscope + EMG,PLinter_maxVal,1,True,189,0.0905564720840517
Gyroscope + EMG,gyroy_rmsVal,1,True,189,0.08946641684266948
Gyroscope + EMG,gyrox_sdVal,1,True,189,0.0889995473118421
Gyroscope + EMG,PLinter_peakToPeak,1,True,189,0.08764335465285762
Gyroscope + EMG,gyroy_varVal,1,True,189,0.08699446147688907
Gyroscope + EMG,BFinter_harmonicRatio,1,True,189,0.08526329869046119
Gyroscope + EMG,TAinter_domAmp,1,True,189,0.0813663098377168
Gyroscope + EMG,gyrox_minVal,1,True,189,0.07889651212648797
Gyroscope + EMG,PLinter_varVal,1,True,189,0.07845257353333503
Gyroscope + EMG,PLinter_psdAsymmetry,1,True,189,0.07739197149870918
Gyroscope + EMG,gyrox_psdAsymmetry,1,True,189,0.07651835439990654
Gyroscope + EMG,TAinter_waveformLength,1,True,189,0.07615955455685859
Gyroscope + EMG,gyrox_domAmp,1,True,189,0.07607687710292181
Gyroscope + EMG,gyroy_meanFreq,1,True,189,0.07434556937494063
Gyroscope + EMG,RFinter_specEntropy,1,True,189,0.07288340149812585
Gyroscope + EMG,PLinter_psdMean,1,True,189,0.07270886162733894
Gyroscope + EMG,PLinter_meanPowerFreq,1,True,189,0.07270886162733894
Gyroscope + EMG,gyroy_mavVal,1,True,189,0.06989690044641643
Gyroscope + EMG,BFinter_mavVal,1,True,189,0.06933281479242542
Gyroscope + EMG,PLinter_specEntropy,1,True,189,0.06891677419972507
Gyroscope + EMG,TAinter_specEntropy,1,True,189,0.06730840276799975
Gyroscope + EMG,TAinter_medianFreq,1,True,189,0.06383606755105849
Gyroscope + EMG,BFinter_domFreq,1,True,189,0.061976614535523035
Gyroscope + EMG,BFinter_varVal,1,True,189,0.06038337054205647
Gyroscope + EMG,GMinter_emdEnergy,1,True,189,0.05934371671079149
Gyroscope + EMG,gyrox_varVal,1,True,189,0.05897039031784606
Gyroscope + EMG,GMinter_cwtMean,1,True,189,0.05874860463320148
Gyroscope + EMG,GMinter_peakToPeak,1,True,189,0.05855722619746471
Gyroscope + EMG,gyrox_psdMean,1,True,189,0.05678999298620202
Gyroscope + EMG,GMinter_logDetector,1,True,189,0.05513888945477752
Gyroscope + EMG,PLinter_cwtMean,1,True,189,0.0543105904486041
Gyroscope + EMG,RFinter_harmonicRatio,1,True,189,0.05409300543056334
Gyroscope + EMG,gyroy_psdAsymmetry,1,True,189,0.0536613431828022
Gyroscope + EMG,MGinter_cwtMean,1,True,189,0.05304284947265795
Gyroscope + EMG,PLinter_emdEnergy,1,True,189,0.052706659131518896
Gyroscope + EMG,BFinter_cwtMean,1,True,189,0.05203234457472386
Gyroscope + EMG,GMinter_maxVal,1,True,189,0.052011032844165084
Gyroscope + EMG,PLinter_meanFreq,1,True,189,0.051444737149134584
Gyroscope + EMG,BFinter_peakToPeak,1,True,189,0.05076161886491894
Gyroscope + EMG,GMinter_specEntropy,1,True,189,0.0495781421149166
Gyroscope + EMG,MGinter_specEntropy,1,True,189,0.048901972665269
Gyroscope + EMG,PLinter_sdVal,1,True,189,0.04867854415080497
Gyroscope + EMG,gyrox_meanFreq,1,True,189,0.04859859027403513
Gyroscope + EMG,RFinter_peakToPeak,1,True,189,0.04820205594870103
Gyroscope + EMG,GMinter_sdVal,1,True,189,0.04714146770793548
Gyroscope + EMG,RFinter_waveformLength,1,True,189,0.047091156921852145
Gyroscope + EMG,MGinter_waveformLength,1,True,189,0.04566783276534736
Gyroscope + EMG,GMinter_varVal,1,True,189,0.045608660312054995
Gyroscope + EMG,PLinter_dwtEnergy,1,True,189,0.04479566924353882
Gyroscope + EMG,GMinter_psdMean,1,True,189,0.044711065383543386
Gyroscope + EMG,GMinter_meanPowerFreq,1,True,189,0.044711065383543386
Gyroscope + EMG,PLinter_medianFreq,1,True,189,0.044331902052705645
Gyroscope + EMG,GMinter_rmsVal,1,True,189,0.04400146911651521
Gyroscope + EMG,RFinter_domAmp,1,True,189,0.04392499558229527
Gyroscope + EMG,BFinter_meanVal,1,True,189,0.043737823501428665
Gyroscope + EMG,RFinter_maxVal,1,True,189,0.04280771985802249
Gyroscope + EMG,GMinter_mavVal,1,True,189,0.04085345740928187
Gyroscope + EMG,PLinter_rmsVal,1,True,189,0.040746905334590224
Gyroscope + EMG,BFinter_domAmp,1,True,189,0.040152585427939175
Gyroscope + EMG,TAinter_dwtEnergy,1,True,189,0.0378194488236021
Gyroscope + EMG,GMinter_dwtEnergy,1,True,189,0.037290682732188364
