source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,MGinter_cvVal,1,True,240,0.44301538706032373
All sensors,GMinter_psdAsymmetry,1,True,240,0.4173002891409688
All sensors,TAinter_harmonicRatio,1,True,240,0.40430171392918623
All sensors,gyrox_domFreq,1,True,240,0.34224834724483005
All sensors,PLinter_cvVal,1,True,240,0.3388837987256323
All sensors,gyrox_harmonicRatio,1,True,240,0.3076478262657448
All sensors,BFinter_cvVal,1,True,240,0.29237253318377165
All sensors,gyroz_maxVal,1,True,240,0.29069390827726477
All sensors,accz_meanVal,1,True,240,0.2892972349821959
All sensors,RFinter_minVal,1,True,240,0.28098380362017117
All sensors,gyroz_cvVal,1,True,240,0.276081024200216
All sensors,MGinter_psdAsymmetry,1,True,240,0.2675035804956186
All sensors,gyroy_minVal,1,True,240,0.24927016137879607
All sensors,MGinter_minVal,1,True,240,0.22952924951940668
All sensors,gyrox_cvVal,1,True,240,0.22647451066576615
All sensors,GMinter_meanFreq,1,True,240,0.2256415049843842
All sensors,accx_minVal,1,True,240,0.22269406239634207
All sensors,gyroz_peakToPeak,1,True,240,0.20856907418649182
All sensors,gyroz_meanFreq,1,True,240,0.20188690943744347
All sensors,GMinter_domFreq,1,True,240,0.20087381073577482
All sensors,gyroz_specEntropy,1,True,240,0.19432369665840854
All sensors,gyroz_meanVal,1,True,240,0.19361095419378735
All sensors,accy_domAmp,1,True,240,0.19008701194369046
All sensors,BFinter_specEntropy,1,True,240,0.1895365893481522
All sensors,RFinter_psdAsymmetry,1,True,240,0.17781178106071904
All sensors,TAinter_psdAsymmetry,1,True,240,0.17568748262454506
All sensors,TAinter_cvVal,1,True,240,0.1754514008742205
All sensors,gyrox_medianFreq,1,True,240,0.1738297936137034
All sensors,accz_domFreq,1,True,240,0.1736919037215008
All sensors,accy_harmonicRatio,1,True,240,0.16497805668912255
All sensors,GMinter_harmonicRatio,1,True,240,0.16488964681567272
All sensors,gyroz_psdMean,1,True,240,0.16233697728326787
All sensors,gyroz_psdAsymmetry,1,True,240,0.16189097791120538
All sensors,gyroz_varVal,1,True,240,0.16155251798281253
All sensors,PLinter_harmonicRatio,1,True,240,0.15928077832434318
All sensors,gyroz_harmonicRatio,1,True,240,0.15857305041982137
All sensors,gyroz_domAmp,1,True,240,0.15810671221220293
All sensors,BFinter_logDetector,1,True,240,0.1579653398377655
All sensors,gyroy_meanVal,1,True,240,0.15786679010817095
All sensors,gyroy_peakToPeak,1,True,240,0.15682503341485748
All sensors,accy_medianFreq,1,True,240,0.15300532077778187
All sensors,gyroy_cvVal,1,True,240,0.14904348422438748
All sensors,accz_minVal,1,True,240,0.14900579402679842
All sensors,gyroz_mavVal,1,True,240,0.14625904930662798
All sensors,accy_specEntropy,1,True,240,0.14532117146439863
All sensors,gyroz_domFreq,1,True,240,0.14510655307858744
All sensors,accy_maxVal,1,True,240,0.14482084697514616
All sensors,accy_meanVal,1,True,240,0.14200071339809814
All sensors,BFinter_minVal,1,True,240,0.14180454455229774
All sensors,MGinter_meanFreq,1,True,240,0.14141863796996945
All sensors,gyrox_specEntropy,1,True,240,0.1408988653605131
All sensors,gyroz_sdVal,1,True,240,0.1280606409205128
All sensors,gyroz_rmsVal,1,True,240,0.12771629114976424
All sensors,accx_domAmp,1,True,240,0.12747568277117122
All sensors,accx_peakToPeak,1,True,240,0.12743723698878767
All sensors,BFinter_waveformLength,1,True,240,0.12710447484762796
All sensors,gyroz_minVal,1,True,240,0.12261975673181197
All sensors,TAinter_minVal,1,True,240,0.1213651901003359
All sensors,GMinter_cvVal,1,True,240,0.12007471713271589
All sensors,RFinter_meanFreq,1,True,240,0.11785399553083398
All sensors,accz_harmonicRatio,1,True,240,0.11671838900867386
All sensors,MGinter_harmonicRatio,1,True,240,0.11594787401713054
All sensors,RFinter_domFreq,1,True,240,0.11471790776897763
All sensors,MGinter_domFreq,1,True,240,0.11404264445743868
All sensors,GMinter_minVal,1,True,240,0.11384717474526339
All sensors,gyrox_mavVal,1,True,240,0.11327837155746012
All sensors,MGinter_medianFreq,1,True,240,0.11034443508213644
All sensors,gyroz_medianFreq,1,True,240,0.10668858759599176
All sensors,RFinter_cvVal,1,True,240,0.10630570602088796
All sensors,gyrox_meanFreq,1,True,240,0.10522649615503077
All sensors,accx_psdMean,1,True,240,0.1040608785351919
All sensors,BFinter_meanFreq,1,True,240,0.10397615416825375
All sensors,accx_rmsVal,1,True,240,0.1031894672617653
All sensors,accx_varVal,1,True,240,0.10256433350920686
All sensors,accz_sdVal,1,True,240,0.10193154611674737
All sensors,PLinter_psdAsymmetry,1,True,240,0.1018683431131232
All sensors,accz_rmsVal,1,True,240,0.09887161491647146
All sensors,gyroy_domFreq,1,True,240,0.09833630052297537
All sensors,accx_harmonicRatio,1,True,240,0.09646123267843328
All sensors,accx_meanVal,1,True,240,0.09613863424894703
All sensors,accx_mavVal,1,True,240,0.09603508026077222
All sensors,gyrox_meanVal,1,True,240,0.09593458879066598
All sensors,accx_sdVal,1,True,240,0.09492760097378383
All sensors,gyroy_medianFreq,1,True,240,0.09367769650446593
All sensors,accy_rmsVal,1,True,240,0.09244570036133982
All sensors,accy_domFreq,1,True,240,0.09218316545579934
All sensors,GMinter_medianFreq,1,True,240,0.09126132936491267
All sensors,PLinter_domFreq,1,True,240,0.09109431721464316
All sensors,gyrox_rmsVal,1,True,240,0.09039635530901512
All sensors,gyroy_specEntropy,1,True,240,0.08567727717427982
All sensors,accx_domFreq,1,True,240,0.08508252158440577
All sensors,accx_maxVal,1,True,240,0.08474635215314445
All sensors,gyroy_harmonicRatio,1,True,240,0.08457502778943841
All sensors,accx_cvVal,1,True,240,0.0844543034622996
All sensors,gyrox_sdVal,1,True,240,0.08256530815034925
All sensors,accx_meanFreq,1,True,240,0.08192822384273953
All sensors,PLinter_maxVal,1,True,240,0.08116358430009991
All sensors,gyroy_domAmp,1,True,240,0.07991377784385945
All sensors,gyroy_psdMean,1,True,240,0.07881464462246539
All sensors,PLinter_peakToPeak,1,True,240,0.07804607735622847
All sensors,PLinter_minVal,1,True,240,0.07799947249323462
All sensors,gyrox_domAmp,1,True,240,0.07790085730470472
All sensors,accz_cvVal,1,True,240,0.07737187185988965
All sensors,accx_specEntropy,1,True,240,0.07683713779974514
All sensors,BFinter_psdAsymmetry,1,True,240,0.07591354450161318
All sensors,gyroy_varVal,1,True,240,0.0738219448411334
All sensors,accz_mavVal,1,True,240,0.0736072453563718
All sensors,BFinter_domFreq,1,True,240,0.07296308457634702
All sensors,accz_varVal,1,True,240,0.07007760159221606
All sensors,gyroy_rmsVal,1,True,240,0.06965772372313343
All sensors,TAinter_domAmp,1,True,240,0.06857801583040558
All sensors,BFinter_harmonicRatio,1,True,240,0.0675824653139009
All sensors,gyroy_mavVal,1,True,240,0.06638501588257194
All sensors,BFinter_mavVal,1,True,240,0.06597955600370156
All sensors,PLinter_varVal,1,True,240,0.06428029176152156
All sensors,accz_maxVal,1,True,240,0.06330510192963786
All sensors,accy_meanFreq,1,True,240,0.06317029412239596
All sensors,gyrox_maxVal,1,True,240,0.06299985442927104
All sensors,gyroy_sdVal,1,True,240,0.06201124943131858
All sensors,GMinter_emdEnergy,1,True,240,0.061354406111706596
All sensors,RFinter_medianFreq,1,True,240,0.06039626446597205
All sensors,accy_mavVal,1,True,240,0.05989158028453085
All sensors,PLinter_psdMean,1,True,240,0.05909163792239919
All sensors,PLinter_meanPowerFreq,1,True,240,0.05909163792239919
All sensors,GMinter_peakToPeak,1,True,240,0.05753793320270947
All sensors,accy_peakToPeak,1,True,240,0.05581600104994894
All sensors,PLinter_specEntropy,1,True,240,0.05566779368151855
All sensors,accz_specEntropy,1,True,240,0.05519530362594572
All sensors,gyrox_minVal,1,True,240,0.05503486440820865
All sensors,RFinter_specEntropy,1,True,240,0.05496048295468806
All sensors,gyrox_peakToPeak,1,True,240,0.054569004960519224
All sensors,TAinter_waveformLength,1,True,240,0.054246957537097594
All sensors,GMinter_maxVal,1,True,240,0.05319401137944124
All sensors,accz_peakToPeak,1,True,240,0.05254852339390428
All sensors,GMinter_cwtMean,1,True,240,0.052473263912818736
All sensors,BFinter_varVal,1,True,240,0.05165448055138955
All sensors,TAinter_specEntropy,1,True,240,0.05037011470498672
All sensors,TAinter_medianFreq,1,True,240,0.05003319872758979
All sensors,MGinter_waveformLength,1,True,240,0.049854682728170084
All sensors,PLinter_meanFreq,1,True,240,0.04963395448307243
All sensors,GMinter_specEntropy,1,True,240,0.04905729086374969
All sensors,gyrox_varVal,1,True,240,0.04813983359320542
All sensors,GMinter_varVal,1,True,240,0.04729018513468822
All sensors,GMinter_sdVal,1,True,240,0.046274077829971554
All sensors,PLinter_cwtMean,1,True,240,0.045822324794007045
All sensors,GMinter_psdMean,1,True,240,0.045024855910890414
All sensors,GMinter_meanPowerFreq,1,True,240,0.045024855910890414
All sensors,gyroy_maxVal,1,True,240,0.04498891833809335
All sensors,BFinter_peakToPeak,1,True,240,0.044694765094358324
All sensors,MGinter_cwtMean,1,True,240,0.044143409097422474
All sensors,BFinter_cwtMean,1,True,240,0.04345999665590483
All sensors,PLinter_emdEnergy,1,True,240,0.043271443978665065
All sensors,gyrox_psdMean,1,True,240,0.04321879361222263
All sensors,GMinter_logDetector,1,True,240,0.042599796118215905
All sensors,GMinter_rmsVal,1,True,240,0.04138787508878838
All sensors,accz_psdMean,1,True,240,0.04076219337406237
All sensors,PLinter_sdVal,1,True,240,0.03956055946862666
All sensors,GMinter_dwtEnergy,1,True,240,0.03924689510525073
All sensors,accy_minVal,1,True,240,0.039202972961271815
All sensors,accy_cvVal,1,True,240,0.03852917059439409
All sensors,BFinter_domAmp,1,True,240,0.037970680564029205
All sensors,RFinter_domAmp,1,True,240,0.03768440609266077
All sensors,PLinter_dwtEnergy,1,True,240,0.036941363064769465
All sensors,BFinter_meanVal,1,True,240,0.035064752219889396
All sensors,PLinter_rmsVal,1,True,240,0.03376638583928209
All sensors,GMinter_mavVal,1,True,240,0.03358433346466439
All sensors,RFinter_waveformLength,1,True,240,0.03341198371717835
All sensors,RFinter_peakToPeak,1,True,240,0.033264774386064976
All sensors,RFinter_harmonicRatio,1,True,240,0.032792869806586675
All sensors,PLinter_medianFreq,1,True,240,0.03248101826467624
All sensors,accy_sdVal,1,True,240,0.03215698335259554
All sensors,MGinter_sdVal,1,True,240,0.03195518087462264
All sensors,RFinter_maxVal,1,True,240,0.03173136650255544
All sensors,BFinter_maxVal,1,True,240,0.0315280362967117
All sensors,MGinter_varVal,1,True,240,0.031169957814929195
All sensors,TAinter_dwtEnergy,1,True,240,0.03050609930105218
All sensors,gyrox_psdAsymmetry,1,True,240,0.02961879742429403
All sensors,RFinter_cwtMean,1,True,240,0.029329235330204262
All sensors,gyroy_meanFreq,1,True,240,0.028864133795709485
All sensors,TAinter_psdMean,1,True,240,0.028712673359414232
All sensors,TAinter_meanPowerFreq,1,True,240,0.028712673359414232
All sensors,accy_psdMean,1,True,240,0.02856712670577821
All sensors,MGinter_rmsVal,1,True,240,0.028309061025046208
All sensors,MGinter_dwtEnergy,1,True,240,0.027918604489373593
All sensors,accy_varVal,1,True,240,0.027482730448591036
All sensors,gyroy_psdAsymmetry,1,True,240,0.02725641940799679
All sensors,BFinter_dwtEnergy,1,True,240,0.026822840137891435
All sensors,PLinter_mavVal,1,True,240,0.025483418170770312
All sensors,accx_psdAsymmetry,1,True,240,0.0250512732603622
All sensors,MGinter_psdMean,1,True,240,0.024717415459479582
All sensors,MGinter_meanPowerFreq,1,True,240,0.024717415459479582
All sensors,MGinter_mavVal,1,True,240,0.024648808614615523
All sensors,accz_psdAsymmetry,1,True,240,0.024338391819052535
All sensors,TAinter_mavVal,1,True,240,0.02402542505904136
All sensors,accz_domAmp,1,True,240,0.023728273225819843
All sensors,TAinter_meanFreq,1,True,240,0.021240639603585926
All sensors,PLinter_meanVal,1,True,240,0.021188646179337616
All sensors,accy_psdAsymmetry,1,True,240,0.020150940307831145
All sensors,TAinter_rmsVal,1,True,240,0.020102520540923405
All sensors,MGinter_meanVal,1,True,240,0.01932052046182927
All sensors,TAinter_logDetector,1,True,240,0.019137292317361363
All sensors,RFinter_varVal,1,True,240,0.01908682245450125
All sensors,PLinter_logDetector,1,True,240,0.018726079876573622
All sensors,TAinter_sdVal,1,True,240,0.01855843675505739
All sensors,accx_medianFreq,1,True,240,0.01803466239499463
All sensors,TAinter_meanVal,1,True,240,0.017419500170401062
All sensors,RFinter_logDetector,1,True,240,0.017244610526854907
All sensors,PLinter_waveformLength,1,True,240,0.016844597773674815
All sensors,BFinter_psdMean,1,True,240,0.01665696498416674
All sensors,BFinter_meanPowerFreq,1,True,240,0.01665696498416674
All sensors,TAinter_cwtMean,1,True,240,0.015946812910240627
All sensors,TAinter_emdEnergy,1,True,240,0.015813914452806818
All sensors,MGinter_domAmp,1,True,240,0.015609288935983158
All sensors,MGinter_emdEnergy,1,True,240,0.015464666615282735
All sensors,accz_meanFreq,1,True,240,0.015221859300822907
All sensors,RFinter_emdEnergy,1,True,240,0.0151565803321057
All sensors,RFinter_sdVal,1,True,240,0.015036297539519109
All sensors,BFinter_sdVal,1,True,240,0.014370817101306716
All sensors,RFinter_mavVal,1,True,240,0.014229671182936963
All sensors,GMinter_domAmp,1,True,240,0.014051924720701858
All sensors,TAinter_domFreq,1,True,240,0.013900635495883341
All sensors,MGinter_peakToPeak,1,True,240,0.013838285486547542
All sensors,RFinter_rmsVal,1,True,240,0.01251022579787578
All sensors,TAinter_varVal,1,True,240,0.012376084991959904
All sensors,GMinter_waveformLength,1,True,240,0.011123790534866382
All sensors,BFinter_medianFreq,1,True,240,0.010730515804251424
All sensors,TAinter_peakToPeak,1,True,240,0.010413807290333794
All sensors,MGinter_logDetector,1,True,240,0.010129167841781273
All sensors,MGinter_specEntropy,1,True,240,0.009763093122891192
All sensors,GMinter_meanVal,1,True,240,0.009326575768187339
All sensors,BFinter_rmsVal,1,True,240,0.008588586661712723
All sensors,RFinter_meanVal,1,True,240,0.008015649327889325
All sensors,accz_medianFreq,1,True,240,0.00785268694173071
All sensors,BFinter_emdEnergy,1,True,240,0.007344022668902853
All sensors,RFinter_psdMean,1,True,240,0.006916031319200824
All sensors,RFinter_meanPowerFreq,1,True,240,0.006916031319200824
All sensors,PLinter_domAmp,1,True,240,0.0055569627248561295
All sensors,MGinter_maxVal,1,True,240,0.005307714498165757
All sensors,RFinter_dwtEnergy,1,True,240,0.004675866106768824
All sensors,TAinter_maxVal,1,True,240,0.003106318400404248
