source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
All sensors,GMinter_sdVal,97,False,50,
All sensors,gyrox_psdMean,98,False,50,
All sensors,accz_peakToPeak,99,False,50,
All sensors,TAinter_specEntropy,100,False,50,
All sensors,GMinter_specEntropy,101,False,50,
All sensors,PLinter_meanFreq,102,False,50,
All sensors,GMinter_rmsVal,103,False,50,
All sensors,BFinter_cwtMean,104,False,50,
All sensors,accz_psdMean,105,False,50,
All sensors,GMinter_dwtEnergy,106,False,50,
All sensors,accy_minVal,107,False,50,
All sensors,PLinter_sdVal,108,False,50,
All sensors,RFinter_domAmp,109,False,50,
All sensors,TAinter_medianFreq,110,False,50,
All sensors,BFinter_domAmp,111,False,50,
All sensors,gyroy_maxVal,112,False,50,
All sensors,PLinter_dwtEnergy,113,False,50,
All sensors,BFinter_meanVal,114,False,50,
All sensors,accy_sdVal,115,False,50,
All sensors,RFinter_maxVal,116,False,50,
All sensors,gyroy_meanFreq,117,False,50,
All sensors,BFinter_maxVal,118,False,50,
All sensors,RFinter_peakToPeak,119,False,50,
All sensors,accy_cvVal,120,False,50,
All sensors,PLinter_medianFreq,121,False,50,
All sensors,RFinter_waveformLength,122,False,50,
All sensors,PLinter_rmsVal,123,False,50,
All sensors,TAinter_dwtEnergy,124,False,50,
All sensors,accy_psdMean,125,False,50,
All sensors,GMinter_mavVal,126,False,50,
All sensors,accz_psdAsymmetry,127,False,50,
All sensors,RFinter_harmonicRatio,128,False,50,
All sensors,MGinter_varVal,129,False,50,
All sensors,accx_psdAsymmetry,130,False,50,
All sensors,TAinter_psdMean,131,False,50,
All sensors,TAinter_meanPowerFreq,132,False,50,
All sensors,accy_varVal,133,False,50,
All sensors,RFinter_cwtMean,134,False,50,
All sensors,gyroy_psdAsymmetry,135,False,50,
All sensors,BFinter_dwtEnergy,136,False,50,
All sensors,MGinter_dwtEnergy,137,False,50,
All sensors,MGinter_sdVal,138,False,50,
All sensors,MGinter_meanPowerFreq,139,False,50,
All sensors,gyrox_psdAsymmetry,140,False,50,
All sensors,MGinter_psdMean,141,False,50,
All sensors,MGinter_rmsVal,142,False,50,
All sensors,PLinter_mavVal,143,False,50,
All sensors,TAinter_mavVal,144,False,50,
All sensors,TAinter_meanFreq,145,False,50,
All sensors,MGinter_mavVal,146,False,50,
All sensors,TAinter_rmsVal,147,False,50,
All sensors,RFinter_logDetector,148,False,50,
All sensors,accz_domAmp,149,False,50,
All sensors,TAinter_logDetector,150,False,50,
All sensors,TAinter_sdVal,151,False,50,
All sensors,PLinter_meanVal,152,False,50,
All sensors,PLinter_logDetector,153,False,50,
All sensors,accy_psdAsymmetry,154,False,50,
All sensors,MGinter_meanVal,155,False,50,
All sensors,RFinter_mavVal,156,False,50,
All sensors,TAinter_emdEnergy,157,False,50,
All sensors,RFinter_varVal,158,False,50,
All sensors,MGinter_domAmp,159,False,50,
All sensors,PLinter_waveformLength,160,False,50,
All sensors,TAinter_meanVal,161,False,50,
All sensors,RFinter_sdVal,162,False,50,
All sensors,accz_meanFreq,163,False,50,
All sensors,accx_medianFreq,164,False,50,
All sensors,MGinter_emdEnergy,165,False,50,
All sensors,GMinter_domAmp,166,False,50,
All sensors,BFinter_psdMean,167,False,50,
All sensors,TAinter_cwtMean,168,False,50,
All sensors,BFinter_meanPowerFreq,169,False,50,
All sensors,RFinter_emdEnergy,170,False,50,
All sensors,MGinter_peakToPeak,171,False,50,
All sensors,RFinter_rmsVal,172,False,50,
All sensors,BFinter_sdVal,173,False,50,
All sensors,TAinter_domFreq,174,False,50,
All sensors,TAinter_varVal,175,False,50,
All sensors,GMinter_waveformLength,176,False,50,
All sensors,accz_medianFreq,177,False,50,
All sensors,BFinter_medianFreq,178,False,50,
All sensors,MGinter_specEntropy,179,False,50,
All sensors,TAinter_peakToPeak,180,False,50,
All sensors,MGinter_logDetector,181,False,50,
All sensors,GMinter_meanVal,182,False,50,
All sensors,BFinter_rmsVal,183,False,50,
All sensors,RFinter_meanVal,184,False,50,
All sensors,RFinter_psdMean,185,False,50,
All sensors,RFinter_meanPowerFreq,186,False,50,
All sensors,BFinter_emdEnergy,187,False,50,
All sensors,MGinter_maxVal,188,False,50,
All sensors,PLinter_domAmp,189,False,50,
All sensors,RFinter_dwtEnergy,190,False,50,
All sensors,TAinter_maxVal,191,False,50,
