source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Accelerometer + EMG,BFinter_specEntropy,38,False,5,
Accelerometer + EMG,accx_maxVal,39,False,5,
Accelerometer + EMG,accy_specEntropy,40,False,5,
Accelerometer + EMG,accx_domFreq,41,False,5,
Accelerometer + EMG,accz_harmonicRatio,42,False,5,
Accelerometer + EMG,PLinter_specEntropy,43,False,5,
Accelerometer + EMG,accy_rmsVal,44,False,5,
Accelerometer + EMG,RFinter_domFreq,45,False,5,
Accelerometer + EMG,accz_mavVal,46,False,5,
Accelerometer + EMG,RFinter_psdAsymmetry,47,False,5,
Accelerometer + EMG,TAinter_minVal,48,False,5,
Accelerometer + EMG,TAinter_domFreq,49,False,5,
Accelerometer + EMG,accy_peakToPeak,50,False,5,
Accelerometer + EMG,TAinter_psdAsymmetry,51,False,5,
Accelerometer + EMG,GMinter_varVal,52,False,5,
Accelerometer + EMG,accx_meanFreq,53,False,5,
Accelerometer + EMG,BFinter_meanFreq,54,False,5,
Accelerometer + EMG,RFinter_meanFreq,55,False,5,
Accelerometer + EMG,GMinter_maxVal,56,False,5,
Accelerometer + EMG,accy_meanVal,57,False,5,
Accelerometer + EMG,BFinter_psdAsymmetry,58,False,5,
Accelerometer + EMG,PLinter_maxVal,59,False,5,
Accelerometer + EMG,PLinter_varVal,60,False,5,
Accelerometer + EMG,PLinter_minVal,61,False,5,
Accelerometer + EMG,accz_meanFreq,62,False,5,
Accelerometer + EMG,GMinter_peakToPeak,63,False,5,
Accelerometer + EMG,BFinter_harmonicRatio,64,False,5,
Accelerometer + EMG,accy_minVal,65,False,5,
Accelerometer + EMG,accz_varVal,66,False,5,
Accelerometer + EMG,MGinter_waveformLength,67,False,5,
Accelerometer + EMG,GMinter_meanFreq,68,False,5,
Accelerometer + EMG,GMinter_medianFreq,69,False,5,
Accelerometer + EMG,PLinter_medianFreq,70,False,5,
Accelerometer + EMG,accz_psdMean,71,False,5,
Accelerometer + EMG,PLinter_peakToPeak,72,False,5,
Accelerometer + EMG,GMinter_meanPowerFreq,73,False,5,
Accelerometer + EMG,PLinter_domFreq,74,False,5,
Accelerometer + EMG,PLinter_psdMean,75,False,5,
Accelerometer + EMG,accz_peakToPeak,76,False,5,
Accelerometer + EMG,accz_specEntropy,77,False,5,
Accelerometer + EMG,accz_cvVal,78,False,5,
Accelerometer + EMG,accz_maxVal,79,False,5,
Accelerometer + EMG,accy_psdAsymmetry,80,False,5,
Accelerometer + EMG,BFinter_domFreq,81,False,5,
Accelerometer + EMG,accy_sdVal,82,False,5,
Accelerometer + EMG,PLinter_meanPowerFreq,83,False,5,
Accelerometer + EMG,BFinter_medianFreq,84,False,5,
Accelerometer + EMG,GMinter_psdMean,85,False,5,
Accelerometer + EMG,TAinter_domAmp,86,False,5,
Accelerometer + EMG,accx_specEntropy,87,False,5,
Accelerometer + EMG,RFinter_specEntropy,88,False,5,
Accelerometer + EMG,accz_medianFreq,89,False,5,
Accelerometer + EMG,accy_domFreq,90,False,5,
Accelerometer + EMG,accy_cvVal,91,False,5,
Accelerometer + EMG,GMinter_sdVal,92,False,5,
Accelerometer + EMG,TAinter_specEntropy,93,False,5,
Accelerometer + EMG,BFinter_mavVal,94,False,5,
Accelerometer + EMG,accy_mavVal,95,False,5,
Accelerometer + EMG,BFinter_varVal,96,False,5,
Accelerometer + EMG,GMinter_cwtMean,97,False,5,
Accelerometer + EMG,accy_varVal,98,False,5,
Accelerometer + EMG,GMinter_dwtEnergy,99,False,5,
Accelerometer + EMG,TAinter_medianFreq,100,False,5,
Accelerometer + EMG,RFinter_cvVal,101,False,5,
Accelerometer + EMG,accz_domAmp,102,False,5,
Accelerometer + EMG,TAinter_waveformLength,103,False,5,
Accelerometer + EMG,PLinter_emdEnergy,104,False,5,
Accelerometer + EMG,BFinter_cwtMean,105,False,5,
Accelerometer + EMG,GMinter_rmsVal,106,False,5,
Accelerometer + EMG,BFinter_minVal,107,False,5,
Accelerometer + EMG,MGinter_cwtMean,108,False,5,
Accelerometer + EMG,RFinter_medianFreq,109,False,5,
Accelerometer + EMG,MGinter_sdVal,110,False,5,
Accelerometer + EMG,BFinter_domAmp,111,False,5,
Accelerometer + EMG,MGinter_specEntropy,112,False,5,
Accelerometer + EMG,MGinter_harmonicRatio,113,False,5,
Accelerometer + EMG,RFinter_harmonicRatio,114,False,5,
Accelerometer + EMG,PLinter_cwtMean,115,False,5,
Accelerometer + EMG,RFinter_waveformLength,116,False,5,
Accelerometer + EMG,GMinter_minVal,117,False,5,
Accelerometer + EMG,PLinter_dwtEnergy,118,False,5,
Accelerometer + EMG,GMinter_specEntropy,119,False,5,
Accelerometer + EMG,PLinter_waveformLength,120,False,5,
Accelerometer + EMG,MGinter_rmsVal,121,False,5,
Accelerometer + EMG,RFinter_peakToPeak,122,False,5,
Accelerometer + EMG,TAinter_mavVal,123,False,5,
Accelerometer + EMG,PLinter_sdVal,124,False,5,
Accelerometer + EMG,RFinter_domAmp,125,False,5,
Accelerometer + EMG,accy_psdMean,126,False,5,
Accelerometer + EMG,MGinter_mavVal,127,False,5,
Accelerometer + EMG,TAinter_logDetector,128,False,5,
Accelerometer + EMG,RFinter_sdVal,129,False,5,
Accelerometer + EMG,GMinter_mavVal,130,False,5,
Accelerometer + EMG,accy_meanFreq,131,False,5,
Accelerometer + EMG,accx_medianFreq,132,False,5,
Accelerometer + EMG,BFinter_sdVal,133,False,5,
Accelerometer + EMG,GMinter_logDetector,134,False,5,
Accelerometer + EMG,TAinter_meanPowerFreq,135,False,5,
Accelerometer + EMG,BFinter_meanVal,136,False,5,
Accelerometer + EMG,TAinter_psdMean,137,False,5,
Accelerometer + EMG,PLinter_rmsVal,138,False,5,
Accelerometer + EMG,BFinter_dwtEnergy,139,False,5,
Accelerometer + EMG,accz_psdAsymmetry,140,False,5,
Accelerometer + EMG,RFinter_cwtMean,141,False,5,
Accelerometer + EMG,MGinter_meanPowerFreq,142,False,5,
Accelerometer + EMG,MGinter_dwtEnergy,143,False,5,
Accelerometer + EMG,TAinter_meanFreq,144,False,5,
Accelerometer + EMG,RFinter_maxVal,145,False,5,
Accelerometer + EMG,MGinter_psdMean,146,False,5,
Accelerometer + EMG,RFinter_mavVal,147,False,5,
Accelerometer + EMG,MGinter_peakToPeak,148,False,5,
Accelerometer + EMG,GMinter_waveformLength,149,False,5,
Accelerometer + EMG,TAinter_rmsVal,150,False,5,
Accelerometer + EMG,MGinter_varVal,151,False,5,
Accelerometer + EMG,TAinter_dwtEnergy,152,False,5,
Accelerometer + EMG,RFinter_rmsVal,153,False,5,
Accelerometer + EMG,accx_psdAsymmetry,154,False,5,
Accelerometer + EMG,TAinter_sdVal,155,False,5,
Accelerometer + EMG,RFinter_logDetector,156,False,5,
Accelerometer + EMG,RFinter_varVal,157,False,5,
Accelerometer + EMG,BFinter_meanPowerFreq,158,False,5,
Accelerometer + EMG,BFinter_psdMean,159,False,5,
Accelerometer + EMG,PLinter_mavVal,160,False,5,
Accelerometer + EMG,PLinter_logDetector,161,False,5,
Accelerometer + EMG,TAinter_meanVal,162,False,5,
Accelerometer + EMG,PLinter_meanVal,163,False,5,
Accelerometer + EMG,MGinter_emdEnergy,164,False,5,
Accelerometer + EMG,BFinter_maxVal,165,False,5,
Accelerometer + EMG,BFinter_peakToPeak,166,False,5,
Accelerometer + EMG,MGinter_meanVal,167,False,5,
Accelerometer + EMG,MGinter_logDetector,168,False,5,
Accelerometer + EMG,PLinter_domAmp,169,False,5,
Accelerometer + EMG,RFinter_emdEnergy,170,False,5,
Accelerometer + EMG,MGinter_maxVal,171,False,5,
Accelerometer + EMG,TAinter_emdEnergy,172,False,5,
Accelerometer + EMG,BFinter_rmsVal,173,False,5,
Accelerometer + EMG,TAinter_maxVal,174,False,5,
Accelerometer + EMG,MGinter_domAmp,175,False,5,
Accelerometer + EMG,TAinter_varVal,176,False,5,
Accelerometer + EMG,GMinter_domAmp,177,False,5,
Accelerometer + EMG,RFinter_psdMean,178,False,5,
Accelerometer + EMG,RFinter_meanPowerFreq,179,False,5,
Accelerometer + EMG,TAinter_cwtMean,180,False,5,
Accelerometer + EMG,RFinter_dwtEnergy,181,False,5,
Accelerometer + EMG,TAinter_peakToPeak,182,False,5,
Accelerometer + EMG,GMinter_meanVal,183,False,5,
Accelerometer + EMG,BFinter_emdEnergy,184,False,5,
Accelerometer + EMG,RFinter_meanVal,185,False,5,
