source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,PLinter_meanPowerFreq,29,False,20,
Gyroscope + EMG,MGinter_medianFreq,30,False,20,
Gyroscope + EMG,gyroz_domFreq,31,False,20,
Gyroscope + EMG,gyroz_minVal,32,False,20,
Gyroscope + EMG,RFinter_cvVal,33,False,20,
Gyroscope + EMG,gyrox_specEntropy,34,False,20,
Gyroscope + EMG,BFinter_meanFreq,35,False,20,
Gyroscope + EMG,RFinter_domFreq,36,False,20,
Gyroscope + EMG,GMinter_harmonicRatio,37,False,20,
Gyroscope + EMG,PLinter_varVal,38,False,20,
Gyroscope + EMG,GMinter_cvVal,39,False,20,
Gyroscope + EMG,gyroz_medianFreq,40,False,20,
Gyroscope + EMG,gyroy_domFreq,41,False,20,
Gyroscope + EMG,gyrox_peakToPeak,42,False,20,
Gyroscope + EMG,gyroz_psdAsymmetry,43,False,20,
Gyroscope + EMG,MGinter_domFreq,44,False,20,
Gyroscope + EMG,PLinter_maxVal,45,False,20,
Gyroscope + EMG,gyroy_psdMean,46,False,20,
Gyroscope + EMG,gyroy_medianFreq,47,False,20,
Gyroscope + EMG,gyroy_harmonicRatio,48,False,20,
Gyroscope + EMG,RFinter_medianFreq,49,False,20,
Gyroscope + EMG,gyrox_rmsVal,50,False,20,
Gyroscope + EMG,GMinter_cwtMean,51,False,20,
Gyroscope + EMG,gyroy_specEntropy,52,False,20,
Gyroscope + EMG,PLinter_harmonicRatio,53,False,20,
Gyroscope + EMG,PLinter_psdAsymmetry,54,False,20,
Gyroscope + EMG,GMinter_medianFreq,55,False,20,
Gyroscope + EMG,PLinter_peakToPeak,56,False,20,
Gyroscope + EMG,PLinter_cwtMean,57,False,20,
Gyroscope + EMG,gyrox_sdVal,58,False,20,
Gyroscope + EMG,BFinter_psdAsymmetry,59,False,20,
Gyroscope + EMG,gyroy_sdVal,60,False,20,
Gyroscope + EMG,PLinter_domFreq,61,False,20,
Gyroscope + EMG,gyrox_medianFreq,62,False,20,
Gyroscope + EMG,MGinter_cwtMean,63,False,20,
Gyroscope + EMG,gyroy_domAmp,64,False,20,
Gyroscope + EMG,gyrox_domAmp,65,False,20,
Gyroscope + EMG,PLinter_minVal,66,False,20,
Gyroscope + EMG,BFinter_specEntropy,67,False,20,
Gyroscope + EMG,GMinter_logDetector,68,False,20,
Gyroscope + EMG,TAinter_domAmp,69,False,20,
Gyroscope + EMG,gyroy_meanFreq,70,False,20,
Gyroscope + EMG,RFinter_harmonicRatio,71,False,20,
Gyroscope + EMG,gyroy_mavVal,72,False,20,
Gyroscope + EMG,GMinter_peakToPeak,73,False,20,
Gyroscope + EMG,BFinter_harmonicRatio,74,False,20,
Gyroscope + EMG,gyroy_varVal,75,False,20,
Gyroscope + EMG,GMinter_emdEnergy,76,False,20,
Gyroscope + EMG,TAinter_waveformLength,77,False,20,
Gyroscope + EMG,RFinter_specEntropy,78,False,20,
Gyroscope + EMG,PLinter_emdEnergy,79,False,20,
Gyroscope + EMG,gyrox_minVal,80,False,20,
Gyroscope + EMG,gyrox_psdAsymmetry,81,False,20,
Gyroscope + EMG,gyrox_varVal,82,False,20,
Gyroscope + EMG,BFinter_domFreq,83,False,20,
Gyroscope + EMG,PLinter_specEntropy,84,False,20,
Gyroscope + EMG,TAinter_specEntropy,85,False,20,
Gyroscope + EMG,BFinter_peakToPeak,86,False,20,
Gyroscope + EMG,GMinter_maxVal,87,False,20,
Gyroscope + EMG,gyrox_psdMean,88,False,20,
Gyroscope + EMG,GMinter_psdMean,89,False,20,
Gyroscope + EMG,BFinter_varVal,90,False,20,
Gyroscope + EMG,PLinter_sdVal,91,False,20,
Gyroscope + EMG,TAinter_medianFreq,92,False,20,
Gyroscope + EMG,GMinter_meanPowerFreq,93,False,20,
Gyroscope + EMG,GMinter_varVal,94,False,20,
Gyroscope + EMG,gyroy_psdAsymmetry,95,False,20,
Gyroscope + EMG,BFinter_meanVal,96,False,20,
Gyroscope + EMG,BFinter_cwtMean,97,False,20,
Gyroscope + EMG,GMinter_sdVal,98,False,20,
Gyroscope + EMG,RFinter_peakToPeak,99,False,20,
Gyroscope + EMG,PLinter_meanFreq,100,False,20,
Gyroscope + EMG,gyrox_meanFreq,101,False,20,
Gyroscope + EMG,PLinter_dwtEnergy,102,False,20,
Gyroscope + EMG,MGinter_specEntropy,103,False,20,
Gyroscope + EMG,GMinter_rmsVal,104,False,20,
Gyroscope + EMG,RFinter_maxVal,105,False,20,
Gyroscope + EMG,MGinter_waveformLength,106,False,20,
Gyroscope + EMG,RFinter_domAmp,107,False,20,
Gyroscope + EMG,PLinter_rmsVal,108,False,20,
Gyroscope + EMG,RFinter_waveformLength,109,False,20,
Gyroscope + EMG,GMinter_specEntropy,110,False,20,
Gyroscope + EMG,GMinter_dwtEnergy,111,False,20,
Gyroscope + EMG,BFinter_domAmp,112,False,20,
Gyroscope + EMG,PLinter_medianFreq,113,False,20,
Gyroscope + EMG,BFinter_maxVal,114,False,20,
Gyroscope + EMG,TAinter_dwtEnergy,115,False,20,
Gyroscope + EMG,GMinter_mavVal,116,False,20,
Gyroscope + EMG,MGinter_varVal,117,False,20,
Gyroscope + EMG,TAinter_psdMean,118,False,20,
Gyroscope + EMG,TAinter_meanPowerFreq,119,False,20,
Gyroscope + EMG,gyroy_maxVal,120,False,20,
Gyroscope + EMG,MGinter_dwtEnergy,121,False,20,
Gyroscope + EMG,RFinter_cwtMean,122,False,20,
Gyroscope + EMG,BFinter_dwtEnergy,123,False,20,
Gyroscope + EMG,TAinter_sdVal,124,False,20,
Gyroscope + EMG,TAinter_domFreq,125,False,20,
Gyroscope + EMG,TAinter_meanFreq,126,False,20,
Gyroscope + EMG,PLinter_mavVal,127,False,20,
Gyroscope + EMG,MGinter_sdVal,128,False,20,
Gyroscope + EMG,TAinter_rmsVal,129,False,20,
Gyroscope + EMG,MGinter_rmsVal,130,False,20,
Gyroscope + EMG,MGinter_meanPowerFreq,131,False,20,
Gyroscope + EMG,PLinter_meanVal,132,False,20,
Gyroscope + EMG,MGinter_psdMean,133,False,20,
Gyroscope + EMG,TAinter_emdEnergy,134,False,20,
Gyroscope + EMG,MGinter_mavVal,135,False,20,
Gyroscope + EMG,TAinter_mavVal,136,False,20,
Gyroscope + EMG,MGinter_meanVal,137,False,20,
Gyroscope + EMG,BFinter_sdVal,138,False,20,
Gyroscope + EMG,GMinter_domAmp,139,False,20,
Gyroscope + EMG,RFinter_logDetector,140,False,20,
Gyroscope + EMG,RFinter_varVal,141,False,20,
Gyroscope + EMG,MGinter_domAmp,142,False,20,
Gyroscope + EMG,TAinter_peakToPeak,143,False,20,
Gyroscope + EMG,BFinter_medianFreq,144,False,20,
Gyroscope + EMG,MGinter_peakToPeak,145,False,20,
Gyroscope + EMG,TAinter_cwtMean,146,False,20,
Gyroscope + EMG,MGinter_emdEnergy,147,False,20,
Gyroscope + EMG,RFinter_emdEnergy,148,False,20,
Gyroscope + EMG,PLinter_waveformLength,149,False,20,
Gyroscope + EMG,RFinter_mavVal,150,False,20,
Gyroscope + EMG,PLinter_logDetector,151,False,20,
Gyroscope + EMG,RFinter_sdVal,152,False,20,
Gyroscope + EMG,BFinter_psdMean,153,False,20,
Gyroscope + EMG,TAinter_varVal,154,False,20,
Gyroscope + EMG,TAinter_logDetector,155,False,20,
Gyroscope + EMG,BFinter_meanPowerFreq,156,False,20,
Gyroscope + EMG,GMinter_waveformLength,157,False,20,
Gyroscope + EMG,TAinter_meanVal,158,False,20,
Gyroscope + EMG,RFinter_rmsVal,159,False,20,
Gyroscope + EMG,GMinter_meanVal,160,False,20,
Gyroscope + EMG,RFinter_meanVal,161,False,20,
Gyroscope + EMG,MGinter_logDetector,162,False,20,
Gyroscope + EMG,MGinter_maxVal,163,False,20,
Gyroscope + EMG,BFinter_rmsVal,164,False,20,
Gyroscope + EMG,BFinter_emdEnergy,165,False,20,
Gyroscope + EMG,RFinter_psdMean,166,False,20,
Gyroscope + EMG,RFinter_meanPowerFreq,167,False,20,
Gyroscope + EMG,TAinter_maxVal,168,False,20,
Gyroscope + EMG,PLinter_domAmp,169,False,20,
Gyroscope + EMG,RFinter_dwtEnergy,170,False,20,
