source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
Gyroscope + EMG,gyrox_meanVal,1,True,50,0.19595923081800234
Gyroscope + EMG,GMinter_minVal,1,True,50,0.19249666426803436
Gyroscope + EMG,gyrox_mavVal,1,True,50,0.19155285449692683
Gyroscope + EMG,TAinter_minVal,1,True,50,0.18779456714946097
Gyroscope + EMG,gyrox_maxVal,1,True,50,0.1862327245292628
Gyroscope + EMG,TAinter_cvVal,1,True,50,0.18265151507869182
Gyroscope + EMG,gyroy_cvVal,1,True,50,0.18124590275371155
Gyroscope + EMG,BFinter_mavVal,1,True,50,0.1793841904507634
Gyroscope + EMG,gyroz_specEntropy,1,True,50,0.1781939718013179
Gyroscope + EMG,gyroy_meanVal,1,True,50,0.17720329172254368
Gyroscope + EMG,gyroy_rmsVal,1,True,50,0.1762788625264419
Gyroscope + EMG,PLinter_psdMean,1,True,50,0.17038094920888405
Gyroscope + EMG,PLinter_meanPowerFreq,1,True,50,0.17038094920888405
Gyroscope + EMG,MGinter_harmonicRatio,1,True,50,0.16985302070147545
Gyroscope + EMG,gyroz_domFreq,1,True,50,0.16833846732520455
Gyroscope + EMG,BFinter_minVal,1,True,50,0.15393668270848096
Gyroscope + EMG,MGinter_medianFreq,1,True,50,0.15148360443391665
Gyroscope + EMG,gyroz_minVal,2,False,50,
Gyroscope + EMG,RFinter_cvVal,3,False,50,
Gyroscope + EMG,gyrox_specEntropy,4,False,50,
Gyroscope + EMG,BFinter_meanFreq,5,False,50,
Gyroscope + EMG,RFinter_domFreq,6,False,50,
Gyroscope + EMG,GMinter_harmonicRatio,7,False,50,
Gyroscope + EMG,PLinter_varVal,8,False,50,
Gyroscope + EMG,GMinter_cvVal,9,False,50,
Gyroscope + EMG,gyroz_medianFreq,10,False,50,
Gyroscope + EMG,gyroy_domFreq,11,False,50,
Gyroscope + EMG,gyrox_peakToPeak,12,False,50,
Gyroscope + EMG,gyroz_psdAsymmetry,13,False,50,
Gyroscope + EMG,MGinter_domFreq,14,False,50,
Gyroscope + EMG,PLinter_maxVal,15,False,50,
Gyroscope + EMG,gyroy_psdMean,16,False,50,
Gyroscope + EMG,gyroy_medianFreq,17,False,50,
Gyroscope + EMG,gyroy_harmonicRatio,18,False,50,
Gyroscope + EMG,RFinter_medianFreq,19,False,50,
Gyroscope + EMG,gyrox_rmsVal,20,False,50,
Gyroscope + EMG,GMinter_cwtMean,21,False,50,
Gyroscope + EMG,gyroy_specEntropy,22,False,50,
Gyroscope + EMG,PLinter_harmonicRatio,23,False,50,
Gyroscope + EMG,PLinter_psdAsymmetry,24,False,50,
Gyroscope + EMG,GMinter_medianFreq,25,False,50,
Gyroscope + EMG,PLinter_peakToPeak,26,False,50,
Gyroscope + EMG,PLinter_cwtMean,27,False,50,
Gyroscope + EMG,gyrox_sdVal,28,False,50,
Gyroscope + EMG,BFinter_psdAsymmetry,29,False,50,
Gyroscope + EMG,gyroy_sdVal,30,False,50,
Gyroscope + EMG,PLinter_domFreq,31,False,50,
Gyroscope + EMG,gyrox_medianFreq,32,False,50,
Gyroscope + EMG,MGinter_cwtMean,33,False,50,
Gyroscope + EMG,gyroy_domAmp,34,False,50,
Gyroscope + EMG,gyrox_domAmp,35,False,50,
Gyroscope + EMG,PLinter_minVal,36,False,50,
Gyroscope + EMG,BFinter_specEntropy,37,False,50,
Gyroscope + EMG,GMinter_logDetector,38,False,50,
Gyroscope + EMG,TAinter_domAmp,39,False,50,
Gyroscope + EMG,gyroy_meanFreq,40,False,50,
Gyroscope + EMG,RFinter_harmonicRatio,41,False,50,
Gyroscope + EMG,gyroy_mavVal,42,False,50,
Gyroscope + EMG,GMinter_peakToPeak,43,False,50,
Gyroscope + EMG,BFinter_harmonicRatio,44,False,50,
Gyroscope + EMG,gyroy_varVal,45,False,50,
Gyroscope + EMG,GMinter_emdEnergy,46,False,50,
Gyroscope + EMG,TAinter_waveformLength,47,False,50,
Gyroscope + EMG,RFinter_specEntropy,48,False,50,
Gyroscope + EMG,PLinter_emdEnergy,49,False,50,
Gyroscope + EMG,gyrox_minVal,50,False,50,
Gyroscope + EMG,gyrox_psdAsymmetry,51,False,50,
Gyroscope + EMG,gyrox_varVal,52,False,50,
Gyroscope + EMG,BFinter_domFreq,53,False,50,
Gyroscope + EMG,PLinter_specEntropy,54,False,50,
Gyroscope + EMG,TAinter_specEntropy,55,False,50,
Gyroscope + EMG,BFinter_peakToPeak,56,False,50,
Gyroscope + EMG,GMinter_maxVal,57,False,50,
Gyroscope + EMG,gyrox_psdMean,58,False,50,
Gyroscope + EMG,GMinter_psdMean,59,False,50,
Gyroscope + EMG,BFinter_varVal,60,False,50,
Gyroscope + EMG,PLinter_sdVal,61,False,50,
Gyroscope + EMG,TAinter_medianFreq,62,False,50,
Gyroscope + EMG,GMinter_meanPowerFreq,63,False,50,
Gyroscope + EMG,GMinter_varVal,64,False,50,
Gyroscope + EMG,gyroy_psdAsymmetry,65,False,50,
Gyroscope + EMG,BFinter_meanVal,66,False,50,
Gyroscope + EMG,BFinter_cwtMean,67,False,50,
Gyroscope + EMG,GMinter_sdVal,68,False,50,
Gyroscope + EMG,RFinter_peakToPeak,69,False,50,
Gyroscope + EMG,PLinter_meanFreq,70,False,50,
Gyroscope + EMG,gyrox_meanFreq,71,False,50,
Gyroscope + EMG,PLinter_dwtEnergy,72,False,50,
Gyroscope + EMG,MGinter_specEntropy,73,False,50,
Gyroscope + EMG,GMinter_rmsVal,74,False,50,
Gyroscope + EMG,RFinter_maxVal,75,False,50,
Gyroscope + EMG,MGinter_waveformLength,76,False,50,
Gyroscope + EMG,RFinter_domAmp,77,False,50,
Gyroscope + EMG,PLinter_rmsVal,78,False,50,
Gyroscope + EMG,RFinter_waveformLength,79,False,50,
Gyroscope + EMG,GMinter_specEntropy,80,False,50,
Gyroscope + EMG,GMinter_dwtEnergy,81,False,50,
Gyroscope + EMG,BFinter_domAmp,82,False,50,
Gyroscope + EMG,PLinter_medianFreq,83,False,50,
Gyroscope + EMG,BFinter_maxVal,84,False,50,
Gyroscope + EMG,TAinter_dwtEnergy,85,False,50,
Gyroscope + EMG,GMinter_mavVal,86,False,50,
Gyroscope + EMG,MGinter_varVal,87,False,50,
Gyroscope + EMG,TAinter_psdMean,88,False,50,
Gyroscope + EMG,TAinter_meanPowerFreq,89,False,50,
Gyroscope + EMG,gyroy_maxVal,90,False,50,
Gyroscope + EMG,MGinter_dwtEnergy,91,False,50,
Gyroscope + EMG,RFinter_cwtMean,92,False,50,
Gyroscope + EMG,BFinter_dwtEnergy,93,False,50,
Gyroscope + EMG,TAinter_sdVal,94,False,50,
Gyroscope + EMG,TAinter_domFreq,95,False,50,
Gyroscope + EMG,TAinter_meanFreq,96,False,50,
Gyroscope + EMG,PLinter_mavVal,97,False,50,
Gyroscope + EMG,MGinter_sdVal,98,False,50,
Gyroscope + EMG,TAinter_rmsVal,99,False,50,
Gyroscope + EMG,MGinter_rmsVal,100,False,50,
Gyroscope + EMG,MGinter_meanPowerFreq,101,False,50,
Gyroscope + EMG,PLinter_meanVal,102,False,50,
Gyroscope + EMG,MGinter_psdMean,103,False,50,
Gyroscope + EMG,TAinter_emdEnergy,104,False,50,
Gyroscope + EMG,MGinter_mavVal,105,False,50,
Gyroscope + EMG,TAinter_mavVal,106,False,50,
Gyroscope + EMG,MGinter_meanVal,107,False,50,
Gyroscope + EMG,BFinter_sdVal,108,False,50,
Gyroscope + EMG,GMinter_domAmp,109,False,50,
Gyroscope + EMG,RFinter_logDetector,110,False,50,
Gyroscope + EMG,RFinter_varVal,111,False,50,
Gyroscope + EMG,MGinter_domAmp,112,False,50,
Gyroscope + EMG,TAinter_peakToPeak,113,False,50,
Gyroscope + EMG,BFinter_medianFreq,114,False,50,
Gyroscope + EMG,MGinter_peakToPeak,115,False,50,
Gyroscope + EMG,TAinter_cwtMean,116,False,50,
Gyroscope + EMG,MGinter_emdEnergy,117,False,50,
Gyroscope + EMG,RFinter_emdEnergy,118,False,50,
Gyroscope + EMG,PLinter_waveformLength,119,False,50,
Gyroscope + EMG,RFinter_mavVal,120,False,50,
Gyroscope + EMG,PLinter_logDetector,121,False,50,
Gyroscope + EMG,RFinter_sdVal,122,False,50,
Gyroscope + EMG,BFinter_psdMean,123,False,50,
Gyroscope + EMG,TAinter_varVal,124,False,50,
Gyroscope + EMG,TAinter_logDetector,125,False,50,
Gyroscope + EMG,BFinter_meanPowerFreq,126,False,50,
Gyroscope + EMG,GMinter_waveformLength,127,False,50,
Gyroscope + EMG,TAinter_meanVal,128,False,50,
Gyroscope + EMG,RFinter_rmsVal,129,False,50,
Gyroscope + EMG,GMinter_meanVal,130,False,50,
Gyroscope + EMG,RFinter_meanVal,131,False,50,
Gyroscope + EMG,MGinter_logDetector,132,False,50,
Gyroscope + EMG,MGinter_maxVal,133,False,50,
Gyroscope + EMG,BFinter_rmsVal,134,False,50,
Gyroscope + EMG,BFinter_emdEnergy,135,False,50,
Gyroscope + EMG,RFinter_psdMean,136,False,50,
Gyroscope + EMG,RFinter_meanPowerFreq,137,False,50,
Gyroscope + EMG,TAinter_maxVal,138,False,50,
Gyroscope + EMG,PLinter_domAmp,139,False,50,
Gyroscope + EMG,RFinter_dwtEnergy,140,False,50,
