source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
EMG,BFinter_cvVal,1,True,40,0.8531405285509456
EMG,MGinter_cvVal,1,True,40,0.7655436975802026
EMG,TAinter_harmonicRatio,1,True,40,0.7427407282282447
EMG,MGinter_psdAsymmetry,1,True,40,0.655348076120044
EMG,GMinter_psdAsymmetry,1,True,40,0.5572154988262269
EMG,RFinter_minVal,1,True,40,0.5182850435481061
EMG,MGinter_domFreq,1,True,40,0.44337662930303595
EMG,BFinter_psdAsymmetry,1,True,40,0.43418348603744744
EMG,PLinter_harmonicRatio,1,True,40,0.41676715768368827
EMG,RFinter_meanFreq,1,True,40,0.4117123249781565
EMG,TAinter_minVal,1,True,40,0.40263684982119025
EMG,BFinter_harmonicRatio,1,True,40,0.38930159303676914
EMG,GMinter_domFreq,1,True,40,0.38866805098285023
EMG,TAinter_cvVal,1,True,40,0.3877457639085549
EMG,PLinter_cvVal,1,True,40,0.3774254651163919
EMG,PLinter_minVal,1,True,40,0.3711782098632779
EMG,BFinter_logDetector,1,True,40,0.33675390051552617
EMG,BFinter_waveformLength,1,True,40,0.32989580063577867
EMG,BFinter_meanFreq,1,True,40,0.32911991224362963
EMG,RFinter_cvVal,1,True,40,0.3155531444708044
EMG,RFinter_harmonicRatio,1,True,40,0.3113424710261095
EMG,RFinter_psdAsymmetry,1,True,40,0.30162425362276357
EMG,MGinter_minVal,1,True,40,0.2992522732982181
EMG,BFinter_domFreq,1,True,40,0.2907451333741309
EMG,GMinter_cvVal,1,True,40,0.2887135372350927
EMG,PLinter_medianFreq,1,True,40,0.2838747521156873
EMG,PLinter_meanFreq,1,True,40,0.2837377553815016
EMG,MGinter_meanFreq,1,True,40,0.2812713562130949
EMG,GMinter_meanFreq,1,True,40,0.2783498483581744
EMG,RFinter_peakToPeak,1,True,40,0.26419538067659065
EMG,BFinter_minVal,1,True,40,0.2572781058638937
EMG,TAinter_domFreq,1,True,40,0.2459121406210855
EMG,MGinter_medianFreq,1,True,40,0.24410636378275427
EMG,PLinter_specEntropy,1,True,40,0.24189891896954377
EMG,TAinter_waveformLength,1,True,40,0.23947980417778222
EMG,PLinter_maxVal,1,True,40,0.23377133965536648
EMG,PLinter_peakToPeak,1,True,40,0.22024305537478606
EMG,GMinter_emdEnergy,1,True,40,0.21630672339217813
EMG,GMinter_peakToPeak,1,True,40,0.21089507944447847
EMG,GMinter_maxVal,1,True,40,0.2040002844722717
EMG,RFinter_domFreq,2,False,40,
EMG,PLinter_mavVal,3,False,40,
EMG,RFinter_maxVal,4,False,40,
EMG,GMinter_harmonicRatio,5,False,40,
EMG,PLinter_domFreq,6,False,40,
EMG,PLinter_logDetector,7,False,40,
EMG,MGinter_waveformLength,8,False,40,
EMG,GMinter_medianFreq,9,False,40,
EMG,TAinter_domAmp,10,False,40,
EMG,PLinter_cwtMean,11,False,40,
EMG,GMinter_varVal,12,False,40,
EMG,TAinter_specEntropy,13,False,40,
EMG,BFinter_medianFreq,14,False,40,
EMG,PLinter_sdVal,15,False,40,
EMG,TAinter_emdEnergy,16,False,40,
EMG,BFinter_specEntropy,17,False,40,
EMG,TAinter_psdAsymmetry,18,False,40,
EMG,GMinter_logDetector,19,False,40,
EMG,GMinter_waveformLength,20,False,40,
EMG,MGinter_harmonicRatio,21,False,40,
EMG,PLinter_varVal,22,False,40,
EMG,GMinter_dwtEnergy,23,False,40,
EMG,RFinter_medianFreq,24,False,40,
EMG,RFinter_waveformLength,25,False,40,
EMG,PLinter_rmsVal,26,False,40,
EMG,GMinter_minVal,27,False,40,
EMG,PLinter_psdMean,28,False,40,
EMG,GMinter_sdVal,29,False,40,
EMG,TAinter_meanFreq,30,False,40,
EMG,TAinter_dwtEnergy,31,False,40,
EMG,PLinter_meanPowerFreq,32,False,40,
EMG,PLinter_psdAsymmetry,33,False,40,
EMG,RFinter_domAmp,34,False,40,
EMG,GMinter_domAmp,35,False,40,
EMG,MGinter_cwtMean,36,False,40,
EMG,GMinter_psdMean,37,False,40,
EMG,TAinter_medianFreq,38,False,40,
EMG,GMinter_meanPowerFreq,39,False,40,
EMG,GMinter_cwtMean,40,False,40,
EMG,BFinter_varVal,41,False,40,
EMG,TAinter_peakToPeak,42,False,40,
EMG,PLinter_emdEnergy,43,False,40,
EMG,MGinter_sdVal,44,False,40,
EMG,TAinter_maxVal,45,False,40,
EMG,MGinter_mavVal,46,False,40,
EMG,RFinter_emdEnergy,47,False,40,
EMG,BFinter_mavVal,48,False,40,
EMG,BFinter_cwtMean,49,False,40,
EMG,GMinter_rmsVal,50,False,40,
EMG,MGinter_rmsVal,51,False,40,
EMG,RFinter_specEntropy,52,False,40,
EMG,PLinter_waveformLength,53,False,40,
EMG,MGinter_logDetector,54,False,40,
EMG,BFinter_domAmp,55,False,40,
EMG,RFinter_sdVal,56,False,40,
EMG,TAinter_logDetector,57,False,40,
EMG,BFinter_sdVal,58,False,40,
EMG,GMinter_specEntropy,59,False,40,
EMG,PLinter_dwtEnergy,60,False,40,
EMG,TAinter_sdVal,61,False,40,
EMG,TAinter_varVal,62,False,40,
EMG,TAinter_mavVal,63,False,40,
EMG,GMinter_mavVal,64,False,40,
EMG,TAinter_psdMean,65,False,40,
EMG,TAinter_meanPowerFreq,66,False,40,
EMG,PLinter_domAmp,67,False,40,
EMG,TAinter_rmsVal,68,False,40,
EMG,BFinter_meanVal,69,False,40,
EMG,RFinter_logDetector,70,False,40,
EMG,RFinter_varVal,71,False,40,
EMG,BFinter_dwtEnergy,72,False,40,
