source,feature,rfe_rank,rfe_selected,n_features_selected_target,selected_model_abs_coefficient_mean
EMG,GMinter_waveformLength,1,True,138,0.1088031323203265
EMG,GMinter_peakToPeak,1,True,138,0.10479912895059913
EMG,GMinter_maxVal,1,True,138,0.10271363829661595
EMG,TAinter_emdEnergy,1,True,138,0.10214694567188994
EMG,GMinter_logDetector,1,True,138,0.09789492478107216
EMG,RFinter_waveformLength,1,True,138,0.09706675133907271
EMG,GMinter_varVal,1,True,138,0.09665753135393407
EMG,MGinter_sdVal,1,True,138,0.09138353117550375
EMG,GMinter_sdVal,1,True,138,0.0878904608127502
EMG,MGinter_mavVal,1,True,138,0.08754984421228797
EMG,RFinter_specEntropy,1,True,138,0.08682221605288946
EMG,GMinter_dwtEnergy,1,True,138,0.08564567000688626
EMG,RFinter_medianFreq,1,True,138,0.08424652710388895
EMG,GMinter_domAmp,1,True,138,0.08345628305964466
EMG,PLinter_varVal,1,True,138,0.08326726678225194
EMG,MGinter_rmsVal,1,True,138,0.08278276454911211
EMG,GMinter_psdMean,1,True,138,0.08234716475000033
EMG,GMinter_meanPowerFreq,1,True,138,0.08234716475000033
EMG,TAinter_dwtEnergy,1,True,138,0.0820830740487481
EMG,GMinter_cwtMean,1,True,138,0.08076844446849789
EMG,BFinter_mavVal,1,True,138,0.0791660465281643
EMG,TAinter_medianFreq,1,True,138,0.07882482134903365
EMG,PLinter_emdEnergy,1,True,138,0.07741707251132839
EMG,MGinter_cwtMean,1,True,138,0.07727841939342173
EMG,PLinter_psdMean,1,True,138,0.07725189080319245
EMG,PLinter_meanPowerFreq,1,True,138,0.07725189080319245
EMG,MGinter_logDetector,1,True,138,0.07518168672934232
EMG,RFinter_domAmp,1,True,138,0.07213185261156858
EMG,GMinter_rmsVal,1,True,138,0.07192832825865404
EMG,BFinter_varVal,1,True,138,0.0711216828006817
EMG,TAinter_maxVal,1,True,138,0.07052939355338837
EMG,PLinter_waveformLength,1,True,138,0.06860944523838795
EMG,BFinter_domAmp,1,True,138,0.06830130086032929
EMG,RFinter_emdEnergy,1,True,138,0.06803194020308151
EMG,TAinter_mavVal,1,True,138,0.06706487387955214
EMG,PLinter_dwtEnergy,1,True,138,0.06664924377466926
EMG,TAinter_peakToPeak,1,True,138,0.06380192116832951
EMG,RFinter_sdVal,1,True,138,0.06329874367580443
EMG,BFinter_cwtMean,1,True,138,0.062235257524184684
EMG,GMinter_mavVal,1,True,138,0.06167350836607186
EMG,TAinter_varVal,1,True,138,0.05996028036541665
EMG,TAinter_logDetector,1,True,138,0.05981891318515841
EMG,GMinter_specEntropy,1,True,138,0.058325269949690554
EMG,RFinter_logDetector,1,True,138,0.057732169860266386
EMG,TAinter_sdVal,1,True,138,0.057501917303962646
EMG,PLinter_domAmp,1,True,138,0.055638860483876
EMG,TAinter_rmsVal,1,True,138,0.055062825771823976
EMG,TAinter_psdMean,1,True,138,0.052045247558098216
EMG,TAinter_meanPowerFreq,1,True,138,0.052045247558098216
EMG,BFinter_sdVal,1,True,138,0.05039131468525503
EMG,MGinter_domAmp,1,True,138,0.048796330345651305
EMG,RFinter_dwtEnergy,1,True,138,0.048584861481138726
EMG,RFinter_varVal,1,True,138,0.04628231915291566
EMG,BFinter_meanVal,1,True,138,0.04602803349714823
EMG,BFinter_dwtEnergy,1,True,138,0.045099470749208274
EMG,MGinter_specEntropy,1,True,138,0.04420878159521127
EMG,MGinter_varVal,1,True,138,0.043272284887149064
EMG,MGinter_psdMean,1,True,138,0.04324103966718543
EMG,MGinter_meanPowerFreq,1,True,138,0.04324103966718543
EMG,RFinter_rmsVal,1,True,138,0.04225295584616225
EMG,MGinter_dwtEnergy,1,True,138,0.03486856979635258
EMG,RFinter_cwtMean,1,True,138,0.03342171325246743
EMG,BFinter_emdEnergy,1,True,138,0.030006600637235217
EMG,TAinter_cwtMean,1,True,138,0.029281710696544158
EMG,BFinter_rmsVal,1,True,138,0.02913962870629125
EMG,MGinter_peakToPeak,1,True,138,0.02811342948752356
EMG,PLinter_meanVal,1,True,138,0.025619058100430775
EMG,MGinter_meanVal,1,True,138,0.024858909916393144
EMG,BFinter_peakToPeak,1,True,138,0.024485844434190957
EMG,BFinter_maxVal,1,True,138,0.021778680239613556
EMG,BFinter_psdMean,1,True,138,0.021211019250716685
EMG,BFinter_meanPowerFreq,1,True,138,0.021211019250716685
EMG,RFinter_psdMean,1,True,138,0.021019991732807466
EMG,RFinter_meanPowerFreq,1,True,138,0.021019991732807466
EMG,MGinter_emdEnergy,1,True,138,0.019890642725147543
EMG,TAinter_meanVal,1,True,138,0.017638067468534926
EMG,MGinter_maxVal,1,True,138,0.01175012425106637
EMG,GMinter_meanVal,1,True,138,0.011166401592162594
EMG,RFinter_mavVal,1,True,138,0.007452349972734309
EMG,RFinter_meanVal,1,True,138,0.007423293806411164
